"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_3" "RGG" 21 1 0.01 0 0.00997149197659253 0.0100470009896627 1.00667009096269 1.37870613866334 29.8020263255214 29.9957236877312 29.999358000687 29.9970978740073
"12" "RGG_3" "RGG" 21 1 0.12 0 0.11965790371911 0.120564011875952 1.00667009096269 1.37870613866335 29.8020263255214 29.9486035142219 29.9269856602741 29.9000041971948
"13" "RGG_3" "RGG" 21 1 0.23 0 0.229344315461629 0.231081022762241 1.00667009096269 1.37870613866335 29.8020263255214 29.9013343406565 29.7753693792377 29.7229384956283
"14" "RGG_3" "RGG" 21 1 0.34 0 0.339030727204146 0.34159803364853 1.00667009096269 1.37870613866334 29.8020263255214 29.8539147445599 29.575437488312 29.4962524943552
"15" "RGG_3" "RGG" 21 1 0.45 0 0.448717138946663 0.45211504453482 1.00667009096269 1.37870613866334 29.8020263255214 29.8063432806779 29.3439781028884 29.236748422249
"16" "RGG_3" "RGG" 21 1 0.56 0 0.55840355068918 0.562632055421109 1.00667009096269 1.37870613866334 29.8020263255214 29.7586184804642 29.0932863413025 28.957217651477
"17" "RGG_3" "RGG" 21 1 0.67 0 0.668089962431699 0.673149066307398 1.00667009096269 1.37870613866335 29.8020263255214 29.7107388515507 28.8346064897789 28.6697831561001
"18" "RGG_3" "RGG" 21 1 0.78 0 0.777776374174218 0.783666077193688 1.00667009096269 1.37870613866335 29.8020263255214 29.6627028772033 28.5786778259197 28.3862133284641
"19" "RGG_3" "RGG" 21 1 0.89 0 0.887462785916737 0.894183088079977 1.00667009096269 1.37870613866335 29.8020263255214 29.6145090157614 28.3345544915252 28.1164415902948
"110" "RGG_3" "RGG" 21 1 1 0 0.997149197659254 1.00470009896627 1.00667009096269 1.37870613866335 29.8020263255214 29.5661557000601 28.1081582896243 27.8668998099511
"111" "RGG_3" "RGG" 21 2 0.01 0 0.00997149197659253 0.0100470009896627 1.00667009096269 1.37870613866334 30.5698598076858 29.9957236877312 29.999358000687 29.9970978740073
"112" "RGG_3" "RGG" 21 2 0.12 0 0.11965790371911 0.120564011875952 1.00667009096269 1.37870613866335 30.5698598076858 29.9486035142219 29.9269856602741 29.9000041971948
"113" "RGG_3" "RGG" 21 2 0.23 0 0.229344315461629 0.231081022762241 1.00667009096269 1.37870613866335 30.5698598076858 29.9013343406565 29.7753693792377 29.7229384956283
"114" "RGG_3" "RGG" 21 2 0.34 0 0.339030727204146 0.34159803364853 1.00667009096269 1.37870613866334 30.5698598076858 29.8539147445599 29.575437488312 29.4962524943552
"115" "RGG_3" "RGG" 21 2 0.45 0 0.448717138946663 0.45211504453482 1.00667009096269 1.37870613866334 30.5698598076858 29.8063432806779 29.3439781028884 29.236748422249
"116" "RGG_3" "RGG" 21 2 0.56 0 0.55840355068918 0.562632055421109 1.00667009096269 1.37870613866334 30.5698598076858 29.7586184804642 29.0932863413025 28.957217651477
"117" "RGG_3" "RGG" 21 2 0.67 0 0.668089962431699 0.673149066307398 1.00667009096269 1.37870613866335 30.5698598076858 29.7107388515507 28.8346064897789 28.6697831561001
"118" "RGG_3" "RGG" 21 2 0.78 0 0.777776374174218 0.783666077193688 1.00667009096269 1.37870613866335 30.5698598076858 29.6627028772033 28.5786778259197 28.3862133284641
"119" "RGG_3" "RGG" 21 2 0.89 0 0.887462785916737 0.894183088079977 1.00667009096269 1.37870613866335 30.5698598076858 29.6145090157614 28.3345544915252 28.1164415902948
"120" "RGG_3" "RGG" 21 2 1 0 0.997149197659254 1.00470009896627 1.00667009096269 1.37870613866335 30.5698598076858 29.5661557000601 28.1081582896243 27.8668998099511
"121" "RGG_3" "RGG" 21 3 0.01 0 0.00997149197659253 0.0100470009896627 1.00667009096269 1.37870613866334 29.4300139495084 29.9957236877312 29.999358000687 29.9970978740073
"122" "RGG_3" "RGG" 21 3 0.12 0 0.11965790371911 0.120564011875952 1.00667009096269 1.37870613866335 29.4300139495084 29.9486035142219 29.9269856602741 29.9000041971948
"123" "RGG_3" "RGG" 21 3 0.23 0 0.229344315461629 0.231081022762241 1.00667009096269 1.37870613866335 29.4300139495084 29.9013343406565 29.7753693792377 29.7229384956283
"124" "RGG_3" "RGG" 21 3 0.34 0 0.339030727204146 0.34159803364853 1.00667009096269 1.37870613866334 29.4300139495084 29.8539147445599 29.575437488312 29.4962524943552
"125" "RGG_3" "RGG" 21 3 0.45 0 0.448717138946663 0.45211504453482 1.00667009096269 1.37870613866334 29.4300139495084 29.8063432806779 29.3439781028884 29.236748422249
"126" "RGG_3" "RGG" 21 3 0.56 0 0.55840355068918 0.562632055421109 1.00667009096269 1.37870613866334 29.4300139495083 29.7586184804642 29.0932863413025 28.957217651477
"127" "RGG_3" "RGG" 21 3 0.67 0 0.668089962431699 0.673149066307398 1.00667009096269 1.37870613866335 29.4300139495083 29.7107388515507 28.8346064897789 28.6697831561001
"128" "RGG_3" "RGG" 21 3 0.78 0 0.777776374174218 0.783666077193688 1.00667009096269 1.37870613866335 29.4300139495084 29.6627028772033 28.5786778259197 28.3862133284641
"129" "RGG_3" "RGG" 21 3 0.89 0 0.887462785916737 0.894183088079977 1.00667009096269 1.37870613866335 29.4300139495083 29.6145090157614 28.3345544915252 28.1164415902948
"130" "RGG_3" "RGG" 21 3 1 0 0.997149197659254 1.00470009896627 1.00667009096269 1.37870613866335 29.4300139495084 29.5661557000601 28.1081582896243 27.8668998099511
