"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_27" "Erdos-Renyi" 84 1 0.01 0.15 0.0101008416493139 0.0101933845667173 1.01080862503625 1.23210011628292 29.8070603841565 30.1825084984095 30.1180021491523 30.1835813250556
"12" "ER_27" "Erdos-Renyi" 84 1 0.12 0.15 0.121210099791766 0.122320614800608 1.01080862503625 1.2321001162829 29.8070603841565 30.1150121917833 29.9411722337846 29.9704445642764
"13" "ER_27" "Erdos-Renyi" 84 1 0.23 0.15 0.232319357934218 0.234447845034498 1.01080862503625 1.23210011628291 29.8070603841565 30.0472112147533 29.5725390242699 29.5598879578872
"14" "ER_27" "Erdos-Renyi" 84 1 0.34 0.15 0.343428616076671 0.346575075268389 1.01080862503625 1.23210011628291 29.8070603841565 29.9791014039513 28.9422731847472 28.8435712308708
"15" "ER_27" "Erdos-Renyi" 84 1 0.45 0.15 0.454537874219123 0.458702305502279 1.01080862503625 1.23210011628291 29.8070603841565 29.9106785003149 28.5079217073642 28.4012286944232
"16" "ER_27" "Erdos-Renyi" 84 1 0.56 0.15 0.565647132361577 0.57082953573617 1.01080862503625 1.23210011628291 29.8070603841565 29.8419381459789 28.069849792297 27.9596818297729
"17" "ER_27" "Erdos-Renyi" 84 1 0.67 0.15 0.676756390504029 0.68295676597006 1.01080862503625 1.23210011628292 29.8070603841565 29.7728758810367 27.6636394322596 27.5509918100929
"18" "ER_27" "Erdos-Renyi" 84 1 0.78 0.15 0.787865648646482 0.79508399620395 1.01080862503625 1.23210011628292 29.8070603841565 29.7034871401637 27.3054367541073 27.1897311896791
"19" "ER_27" "Erdos-Renyi" 84 1 0.89 0.15 0.898974906788933 0.907211226437841 1.01080862503625 1.23210011628291 29.8070603841565 29.633767249095 26.9919181886017 26.8724505128669
"110" "ER_27" "Erdos-Renyi" 84 1 1 0.15 1.01008416493138 1.01933845667173 1.01080862503625 1.23210011628291 29.8070603841565 29.5637114209512 26.7150506388277 26.5914232710621
"111" "ER_27" "Erdos-Renyi" 84 2 0.01 0.15 0.0101008416493139 0.0101933845667173 1.01080862503625 1.23210011628292 30.8080503901353 30.6104778481099 30.5518373917769 30.6115370070858
"112" "ER_27" "Erdos-Renyi" 84 2 0.12 0.15 0.121210099791766 0.122320614800608 1.01080862503625 1.2321001162829 30.8080503901353 30.5420244854969 30.3766114497122 30.3985170952584
"113" "ER_27" "Erdos-Renyi" 84 2 0.23 0.15 0.232319357934218 0.234447845034498 1.01080862503625 1.23210011628291 30.8080503901353 30.4732621324417 30.0135263821742 29.9934308807684
"114" "ER_27" "Erdos-Renyi" 84 2 0.34 0.15 0.343428616076671 0.346575075268389 1.01080862503625 1.23210011628291 30.8080503901353 30.4041865665423 29.4008248743151 29.2985618255261
"115" "ER_27" "Erdos-Renyi" 84 2 0.45 0.15 0.454537874219123 0.458702305502279 1.01080862503625 1.23210011628291 30.8080503901353 30.3347934683451 28.9517419096855 28.8356493475435
"116" "ER_27" "Erdos-Renyi" 84 2 0.56 0.15 0.565647132361577 0.57082953573617 1.01080862503625 1.23210011628291 30.8080503901353 30.2650784181933 28.5118615299989 28.3896769590883
"117" "ER_27" "Erdos-Renyi" 84 2 0.67 0.15 0.676756390504029 0.68295676597006 1.01080862503625 1.23210011628292 30.8080503901353 30.1950368929416 28.1052281524761 27.9791677615946
"118" "ER_27" "Erdos-Renyi" 84 2 0.78 0.15 0.787865648646482 0.79508399620395 1.01080862503625 1.23210011628292 30.8080503901353 30.1246642625317 27.7431722611218 27.6133492985183
"119" "ER_27" "Erdos-Renyi" 84 2 0.89 0.15 0.898974906788933 0.907211226437841 1.01080862503625 1.23210011628291 30.8080503901353 30.0539557864207 27.4222013154941 27.2883007568795
"120" "ER_27" "Erdos-Renyi" 84 2 1 0.15 1.01008416493138 1.01933845667173 1.01080862503625 1.23210011628291 30.8080503901353 29.9829066098541 27.1357564058012 26.9976029514215
"121" "ER_27" "Erdos-Renyi" 84 3 0.01 0.15 0.0101008416493139 0.0101933845667173 1.01080862503625 1.23210011628292 29.4060073103184 30.9958025141943 30.9426822422355 30.9974304200549
"122" "ER_27" "Erdos-Renyi" 84 3 0.12 0.15 0.121210099791766 0.122320614800608 1.01080862503625 1.2321001162829 29.4060073103184 30.9264874607177 30.7660660987725 30.7888608229159
"123" "ER_27" "Erdos-Renyi" 84 3 0.23 0.15 0.232319357934218 0.234447845034498 1.01080862503625 1.23210011628291 29.4060073103184 30.8568595272276 30.4023441121251 30.3903702295683
"124" "ER_27" "Erdos-Renyi" 84 3 0.34 0.15 0.343428616076671 0.346575075268389 1.01080862503625 1.23210011628291 29.4060073103184 30.7869144381702 29.8142760044597 29.7347960361305
"125" "ER_27" "Erdos-Renyi" 84 3 0.45 0.15 0.454537874219123 0.458702305502279 1.01080862503625 1.23210011628291 29.4060073103183 30.7166478197188 29.340432692947 29.2463283027128
"126" "ER_27" "Erdos-Renyi" 84 3 0.56 0.15 0.565647132361577 0.57082953573617 1.01080862503625 1.23210011628291 29.4060073103184 30.6460551965819 28.8857912129045 28.7867407002639
"127" "ER_27" "Erdos-Renyi" 84 3 0.67 0.15 0.676756390504029 0.68295676597006 1.01080862503625 1.23210011628292 29.4060073103183 30.5751319886768 28.4642844815643 28.361816696489
"128" "ER_27" "Erdos-Renyi" 84 3 0.78 0.15 0.787865648646482 0.79508399620395 1.01080862503625 1.23210011628292 29.4060073103184 30.5038735076622 28.087097321725 27.9807075128747
"129" "ER_27" "Erdos-Renyi" 84 3 0.89 0.15 0.898974906788933 0.907211226437841 1.01080862503625 1.23210011628291 29.4060073103184 30.432274953321 27.7518126081904 27.640569365445
"130" "ER_27" "Erdos-Renyi" 84 3 1 0.15 1.01008416493138 1.01933845667173 1.01080862503625 1.23210011628291 29.4060073103184 30.3603314097873 27.4522259439383 27.3353950940024
