"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_4" "RGG" 21 1 0.01 0.15 0.00987686910074317 0.00992652852939072 1.00444751447938 1.61905988614665 28.622793645889 29.2728558534973 29.2316335770538 29.2719191742088
"12" "RGG_4" "RGG" 21 1 0.12 0.15 0.118522429208918 0.119118342352689 1.00444751447938 1.61905988614665 28.622793645889 29.2426098487949 29.0814846651456 29.1003563321193
"13" "RGG_4" "RGG" 21 1 0.23 0.15 0.227167989317093 0.228310156175986 1.00444751447938 1.61905988614665 28.622793645889 29.2123010756382 28.7653086878338 28.7684527024803
"14" "RGG_4" "RGG" 21 1 0.34 0.15 0.335813549425268 0.337501969999284 1.00444751447938 1.61905988614664 28.622793645889 29.1819291416141 28.3409558576923 28.3325778927367
"15" "RGG_4" "RGG" 21 1 0.45 0.15 0.444459109533442 0.446693783822582 1.00444751447938 1.61905988614665 28.622793645889 29.1514936502038 27.846204589218 27.8298106538263
"16" "RGG_4" "RGG" 21 1 0.56 0.15 0.553104669641617 0.55588559764588 1.00444751447938 1.61905988614664 28.622793645889 29.1209942007221 27.3241874717452 27.3029952619561
"17" "RGG_4" "RGG" 21 1 0.67 0.15 0.661750229749794 0.665077411469178 1.00444751447938 1.61905988614665 28.622793645889 29.0904303882561 26.8197581415909 26.7966061663069
"18" "RGG_4" "RGG" 21 1 0.78 0.15 0.770395789857966 0.774269225292476 1.00444751447938 1.61905988614664 28.622793645889 29.0598018036019 26.3591512370429 26.3359022759842
"19" "RGG_4" "RGG" 21 1 0.89 0.15 0.879041349966143 0.883461039115774 1.00444751447938 1.61905988614665 28.622793645889 29.0291080332018 25.9494158614497 25.9267789608511
"110" "RGG_4" "RGG" 21 1 1 0.15 0.987686910074318 0.992652852939072 1.00444751447938 1.61905988614665 28.622793645889 28.9983486590778 25.589007454326 25.5669239859076
"111" "RGG_4" "RGG" 21 2 0.01 0.15 0.00987686910074317 0.00992652852939072 1.00444751447938 1.61905988614665 30.4929912512742 30.2416275613537 30.2126647256456 30.241532608681
"112" "RGG_4" "RGG" 21 2 0.12 0.15 0.118522429208918 0.119118342352689 1.00444751447938 1.61905988614665 30.4929912512742 30.2103805790296 30.0988319114344 30.1095289761143
"113" "RGG_4" "RGG" 21 2 0.23 0.15 0.227167989317093 0.228310156175986 1.00444751447938 1.61905988614665 30.4929912512742 30.1790687509581 29.8673220495902 29.8638224707479
"114" "RGG_4" "RGG" 21 2 0.34 0.15 0.335813549425268 0.337501969999284 1.00444751447938 1.61905988614664 30.4929912512742 30.1476916717393 29.5718750905932 29.5573582414522
"115" "RGG_4" "RGG" 21 2 0.45 0.15 0.444459109533442 0.446693783822582 1.00444751447938 1.61905988614665 30.4929912512742 30.1162489317319 29.2432454011286 29.220341971951
"116" "RGG_4" "RGG" 21 2 0.56 0.15 0.553104669641617 0.55588559764588 1.00444751447938 1.61905988614664 30.4929912512742 30.0847401169901 28.9026328406255 28.8734707268763
"117" "RGG_4" "RGG" 21 2 0.67 0.15 0.661750229749794 0.665077411469178 1.00444751447938 1.61905988614665 30.4929912512742 30.0531648092005 28.5652386615196 28.5314453636305
"118" "RGG_4" "RGG" 21 2 0.78 0.15 0.770395789857966 0.774269225292476 1.00444751447938 1.61905988614664 30.4929912512742 30.0215225856171 28.2414690767223 28.2042107698051
"119" "RGG_4" "RGG" 21 2 0.89 0.15 0.879041349966143 0.883461039115774 1.00444751447938 1.61905988614665 30.4929912512742 29.9898130189954 27.937673103292 27.8977405586277
"120" "RGG_4" "RGG" 21 2 1 0.15 0.987686910074318 0.992652852939072 1.00444751447938 1.61905988614665 30.4929912512742 29.9580356775247 27.6569526729239 27.6148656485631
"121" "RGG_4" "RGG" 21 3 0.01 0.15 0.00987686910074317 0.00992652852939072 1.00444751447938 1.61905988614665 29.6247729424351 29.5205865603697 29.4480658714205 29.5199110200948
"122" "RGG_4" "RGG" 21 3 0.12 0.15 0.118522429208918 0.119118342352689 1.00444751447938 1.61905988614665 29.6247729424351 29.4900845893837 29.2913246261158 29.3442242065171
"123" "RGG_4" "RGG" 21 3 0.23 0.15 0.227167989317093 0.228310156175986 1.00444751447938 1.61905988614665 29.6247729424351 29.4595193187456 28.9661845276975 29.0034995515376
"124" "RGG_4" "RGG" 21 3 0.34 0.15 0.335813549425268 0.337501969999284 1.00444751447938 1.61905988614664 29.6247729424351 29.4288903527215 28.529186907467 28.5529225160696
"125" "RGG_4" "RGG" 21 3 0.45 0.15 0.444459109533442 0.446693783822582 1.00444751447938 1.61905988614665 29.6247729424351 29.3981972914369 28.0162219191082 28.0279022979032
"126" "RGG_4" "RGG" 21 3 0.56 0.15 0.553104669641617 0.55588559764588 1.00444751447938 1.61905988614664 29.6247729424351 29.3674397308158 27.4819071100811 27.4835842704887
"127" "RGG_4" "RGG" 21 3 0.67 0.15 0.661750229749794 0.665077411469178 1.00444751447938 1.61905988614665 29.6247729424351 29.3366172625184 26.9874941684598 26.9819948752425
"128" "RGG_4" "RGG" 21 3 0.78 0.15 0.770395789857966 0.774269225292476 1.00444751447938 1.61905988614664 29.6247729424351 29.305729473878 26.5528942187829 26.5426250574763
"129" "RGG_4" "RGG" 21 3 0.89 0.15 0.879041349966143 0.883461039115774 1.00444751447938 1.61905988614665 29.6247729424351 29.2747759478368 26.1712275173927 26.1576779282473
