"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_12" "RGG" 42 1 0.01 0 0.0100377538051971 0.0100479542407621 1.00282217412895 1.18767153045724 30.8607069603812 29.9988432300339 29.9996672861555 29.9993724058294
"12" "RGG_12" "RGG" 42 1 0.12 0 0.120453045662366 0.120575450889145 1.00282217412895 1.18767153045724 30.8607069603812 29.9861128672388 29.9593150975885 29.9569628699521
"13" "RGG_12" "RGG" 42 1 0.23 0 0.230868337519534 0.231102947537528 1.00282217412895 1.18767153045724 30.8607069603812 29.9733716810913 29.8688757082032 29.8659924768267
"14" "RGG_12" "RGG" 42 1 0.34 0 0.341283629376702 0.341630444185911 1.00282217412895 1.18767153045723 30.8607069603812 29.9606196439383 29.7447785187441 29.7423579695945
"15" "RGG_12" "RGG" 42 1 0.45 0 0.451698921233872 0.452157940834294 1.00282217412895 1.18767153045724 30.8607069603812 29.9478567280089 29.5992477208464 29.5980293228483
"16" "RGG_12" "RGG" 42 1 0.56 0 0.562114213091038 0.562685437482677 1.00282217412895 1.18767153045724 30.8607069603812 29.9350829054132 29.4427477289876 29.443362242155
"17" "RGG_12" "RGG" 42 1 0.67 0 0.672529504948208 0.673212934131061 1.00282217412895 1.18767153045724 30.8607069603812 29.9222981481424 29.2838926835815 29.28691356805
"18" "RGG_12" "RGG" 42 1 0.78 0 0.782944796805377 0.783740430779444 1.00282217412895 1.18767153045724 30.8607069603812 29.9095024280672 29.1287830144188 29.1347090524573
"19" "RGG_12" "RGG" 42 1 0.89 0 0.893360088662544 0.894267927427827 1.00282217412895 1.18767153045724 30.8607069603812 29.8966957169376 28.9809225196073 28.990143553333
"110" "RGG_12" "RGG" 42 1 1 0 1.00377538051971 1.00479542407621 1.00282217412895 1.18767153045723 30.8607069603812 29.8838779863822 28.8418248895304 28.8546100464683
"111" "RGG_12" "RGG" 42 2 0.01 0 0.0100377538051971 0.0100479542407621 1.00282217412895 1.18767153045724 29.6460969826107 29.9988432300339 29.9996672861555 29.9993724058294
"112" "RGG_12" "RGG" 42 2 0.12 0 0.120453045662366 0.120575450889145 1.00282217412895 1.18767153045724 29.6460969826108 29.9861128672388 29.9593150975885 29.9569628699521
"113" "RGG_12" "RGG" 42 2 0.23 0 0.230868337519534 0.231102947537528 1.00282217412895 1.18767153045724 29.6460969826107 29.9733716810913 29.8688757082032 29.8659924768267
"114" "RGG_12" "RGG" 42 2 0.34 0 0.341283629376702 0.341630444185911 1.00282217412895 1.18767153045723 29.6460969826107 29.9606196439383 29.7447785187441 29.7423579695945
"115" "RGG_12" "RGG" 42 2 0.45 0 0.451698921233872 0.452157940834294 1.00282217412895 1.18767153045724 29.6460969826107 29.9478567280089 29.5992477208464 29.5980293228483
"116" "RGG_12" "RGG" 42 2 0.56 0 0.562114213091038 0.562685437482677 1.00282217412895 1.18767153045724 29.6460969826107 29.9350829054132 29.4427477289876 29.443362242155
"117" "RGG_12" "RGG" 42 2 0.67 0 0.672529504948208 0.673212934131061 1.00282217412895 1.18767153045724 29.6460969826107 29.9222981481424 29.2838926835815 29.28691356805
"118" "RGG_12" "RGG" 42 2 0.78 0 0.782944796805377 0.783740430779444 1.00282217412895 1.18767153045724 29.6460969826107 29.9095024280672 29.1287830144188 29.1347090524573
"119" "RGG_12" "RGG" 42 2 0.89 0 0.893360088662544 0.894267927427827 1.00282217412895 1.18767153045724 29.6460969826107 29.8966957169376 28.9809225196073 28.990143553333
"120" "RGG_12" "RGG" 42 2 1 0 1.00377538051971 1.00479542407621 1.00282217412895 1.18767153045723 29.6460969826107 29.8838779863822 28.8418248895304 28.8546100464683
"121" "RGG_12" "RGG" 42 3 0.01 0 0.0100377538051971 0.0100479542407621 1.00282217412895 1.18767153045724 30.9424720940601 29.9988432300339 29.9996672861555 29.9993724058294
"122" "RGG_12" "RGG" 42 3 0.12 0 0.120453045662366 0.120575450889145 1.00282217412895 1.18767153045724 30.9424720940601 29.9861128672388 29.9593150975885 29.9569628699521
"123" "RGG_12" "RGG" 42 3 0.23 0 0.230868337519534 0.231102947537528 1.00282217412895 1.18767153045724 30.9424720940602 29.9733716810913 29.8688757082032 29.8659924768267
"124" "RGG_12" "RGG" 42 3 0.34 0 0.341283629376702 0.341630444185911 1.00282217412895 1.18767153045723 30.9424720940601 29.9606196439383 29.7447785187441 29.7423579695945
"125" "RGG_12" "RGG" 42 3 0.45 0 0.451698921233872 0.452157940834294 1.00282217412895 1.18767153045724 30.9424720940601 29.9478567280089 29.5992477208464 29.5980293228483
"126" "RGG_12" "RGG" 42 3 0.56 0 0.562114213091038 0.562685437482677 1.00282217412895 1.18767153045724 30.9424720940601 29.9350829054132 29.4427477289876 29.443362242155
"127" "RGG_12" "RGG" 42 3 0.67 0 0.672529504948208 0.673212934131061 1.00282217412895 1.18767153045724 30.9424720940601 29.9222981481424 29.2838926835815 29.28691356805
"128" "RGG_12" "RGG" 42 3 0.78 0 0.782944796805377 0.783740430779444 1.00282217412895 1.18767153045724 30.9424720940601 29.9095024280672 29.1287830144188 29.1347090524573
"129" "RGG_12" "RGG" 42 3 0.89 0 0.893360088662544 0.894267927427827 1.00282217412895 1.18767153045724 30.9424720940601 29.8966957169376 28.9809225196073 28.990143553333
"130" "RGG_12" "RGG" 42 3 1 0 1.00377538051971 1.00479542407621 1.00282217412895 1.18767153045723 30.9424720940601 29.8838779863822 28.8418248895304 28.8546100464683
