"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_21" "Erdos-Renyi" 84 1 0.01 0.15 0.0100851322738282 0.0102616214481866 1.01385490430577 1.25433101121964 29.871909402831 30.2492383189578 30.3062580510285 30.2516586438878
"12" "ER_21" "Erdos-Renyi" 84 1 0.12 0.15 0.121021587285939 0.123139457378239 1.01385490430577 1.25433101121964 29.871909402831 30.14272927296 30.0861247496557 29.9759814992061
"13" "ER_21" "Erdos-Renyi" 84 1 0.23 0.15 0.231958042298049 0.236017293308292 1.01385490430577 1.25433101121964 29.871909402831 30.0354591995823 29.5927821776651 29.401575385992
"14" "ER_21" "Erdos-Renyi" 84 1 0.34 0.15 0.34289449731016 0.348895129238345 1.01385490430577 1.25433101121963 29.871909402831 29.9274115488346 28.9085130733938 28.6247197799465
"15" "ER_21" "Erdos-Renyi" 84 1 0.45 0.15 0.453830952322269 0.461772965168398 1.01385490430577 1.25433101121964 29.871909402831 29.8185691620339 28.2971505778125 28.0038881666848
"16" "ER_21" "Erdos-Renyi" 84 1 0.56 0.15 0.564767407334382 0.574650801098451 1.01385490430577 1.25433101121964 29.871909402831 29.7089142399939 27.6891012370174 27.3936182431972
"17" "ER_21" "Erdos-Renyi" 84 1 0.67 0.15 0.675703862346492 0.687528637028504 1.01385490430577 1.25433101121963 29.871909402831 29.5984283090433 27.1408379234483 26.8453394851084
"18" "ER_21" "Erdos-Renyi" 84 1 0.78 0.15 0.786640317358603 0.800406472958556 1.01385490430577 1.25433101121964 29.871909402831 29.4870921846925 26.6615336544841 26.3663282226415
"19" "ER_21" "Erdos-Renyi" 84 1 0.89 0.15 0.897576772370712 0.913284308888609 1.01385490430577 1.25433101121964 29.871909402831 29.3748859327426 26.2417602385775 25.9471330471581
"110" "ER_21" "Erdos-Renyi" 84 1 1 0.15 1.00851322738282 1.02616214481866 1.01385490430577 1.25433101121963 29.871909402831 29.2617888276158 25.8709729425753 25.5772631640277
"111" "ER_21" "Erdos-Renyi" 84 2 0.01 0.15 0.0100851322738282 0.0102616214481866 1.01385490430577 1.25433101121964 29.9768722031838 30.2998248447775 30.3598059493849 30.3024848129625
"112" "ER_21" "Erdos-Renyi" 84 2 0.12 0.15 0.121021587285939 0.123139457378239 1.01385490430577 1.25433101121964 29.9768722031838 30.1931376811508 30.1610403727193 30.0454618450822
"113" "ER_21" "Erdos-Renyi" 84 2 0.23 0.15 0.231958042298049 0.236017293308292 1.01385490430577 1.25433101121964 29.9768722031838 30.0856882174599 29.6813602034787 29.4728506972077
"114" "ER_21" "Erdos-Renyi" 84 2 0.34 0.15 0.34289449731016 0.348895129238345 1.01385490430577 1.25433101121963 29.9768722031838 29.9774598760377 29.0714788502278 28.7828442652585
"115" "ER_21" "Erdos-Renyi" 84 2 0.45 0.15 0.453830952322269 0.461772965168398 1.01385490430577 1.25433101121964 29.9768722031838 29.8684354695064 28.5105308430188 28.212421560653
"116" "ER_21" "Erdos-Renyi" 84 2 0.56 0.15 0.564767407334382 0.574650801098451 1.01385490430577 1.25433101121964 29.9768722031838 29.7585971689136 27.9332024747628 27.6319515534486
"117" "ER_21" "Erdos-Renyi" 84 2 0.67 0.15 0.675703862346492 0.687528637028504 1.01385490430577 1.25433101121963 29.9768722031838 29.6479264696941 27.4045411170492 27.1016711063419
