"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "OCN_5" "OCN" 1 0.01 0.05 0.115097329999382 0.114269731505858 1.03880095356272 0.00107334460866208 1 31.6475731327 29.5141971463106 29.220124216059 29.0920239408737 4.36534675410877 0.518155919543552 0.730121840197665 0.383777169981375 0.416583925787724 0.416529576084054
"3" "OCN_5" "OCN" 1 0.01 0.1 0.115097329999382 0.114269731505858 1.03880095356272 0.00152650029932915 1 31.6475731327 29.5805775669266 29.1449511472296 29.0456512551922 4.37047094906867 0.597083489736125 0.776408199604797 0.28980871924261 0.376311097924348 0.373216391999407
"4" "OCN_5" "OCN" 1 0.01 0.2 0.115097329999382 0.114269731505858 1.03880095356272 0.00311805720646988 1 31.6475731327 29.4669103336393 29.1242049931516 29.0096668724863 4.38661724378256 0.919926861643677 1.21786897600261 0.363209094249181 0.414707329329508 0.443138908974626
"5" "OCN_5" "OCN" 1 0.0325 0.05 0.115097329999382 0.114269731505858 1.03880095356272 0.00348836997815176 1 31.6475731327 29.5300232636389 28.4629322460746 28.4392125486936 5.43744287274807 0.918067898359386 1.22598728673049 0.316717638766884 0.461418924429255 0.436300598578206
"6" "OCN_5" "OCN" 1 0.0325 0.1 0.115097329999382 0.114269731505858 1.03880095356272 0.00496112597281973 1 31.6475731327 29.2976549545316 28.3201523570609 28.2539978538556 5.37310966685773 1.11625994787427 1.44473082560297 0.316148896934693 0.388853495603885 0.366898607893486
"7" "OCN_5" "OCN" 1 0.0325 0.2 0.115097329999382 0.114269731505858 1.03880095356272 0.0101336859210271 1 31.6475731327 29.2476274247472 28.5370678552349 28.3706884206352 5.5051828323826 1.57223557657651 2.11180091355117 0.383439028873203 0.40854375156801 0.434517696866648
"8" "OCN_5" "OCN" 1 0.055 0.05 0.115097329999382 0.114269731505858 1.03880095356272 0.00590339534764144 1 31.6475731327 29.2889440729021 27.8201326678516 27.692083104531 6.27143029644143 1.17945143622844 1.62070823959752 0.38347997886181 0.376442775862689 0.43098667246124
"9" "OCN_5" "OCN" 1 0.055 0.1 0.115097329999382 0.114269731505858 1.03880095356272 0.00839575164631031 1 31.6475731327 29.2063055697971 27.76808687269 27.5845291257646 6.26450150647252 1.50496425537159 1.8628993407831 0.358033726719328 0.459233284356251 0.443126238002707
"10" "OCN_5" "OCN" 1 0.055 0.2 0.115097329999382 0.114269731505858 1.03880095356272 0.0171493146355843 1 31.6475731327 29.1903769490749 28.0208942357786 27.9207073469846 6.45055633659202 2.21523350378956 2.81556151066396 0.37099480461033 0.48035969220795 0.458309938216276
"11" "OCN_5" "OCN" 1 0.0775 0.05 0.115097329999382 0.114269731505858 1.03880095356272 0.00831842071713111 1 31.6475731327 29.3367123202808 26.7164235880242 26.771576185648 7.15167093012276 1.42231845970089 1.94152662677166 0.406848938197063 0.530525839322335 0.506799332169851
"12" "OCN_5" "OCN" 1 0.0775 0.1 0.115097329999382 0.114269731505858 1.03880095356272 0.0118303773198009 1 31.6475731327 29.1398797820033 26.8162078174545 26.5272168543049 7.11670092164132 1.81205352194207 2.42759016993369 0.397878325574994 0.460358373736965 0.497298181718696
"13" "OCN_5" "OCN" 1 0.0775 0.2 0.115097329999382 0.114269731505858 1.03880095356272 0.0241649433501416 1 31.6475731327 28.7567407845934 26.4910253675407 26.4628827299831 7.48765232034754 2.77712854233609 3.62800078730969 0.377535703740256 0.546624357506517 0.544574042931799
"14" "OCN_5" "OCN" 1 0.1 0.05 0.115097329999382 0.114269731505858 1.03880095356272 0.0107334460866208 1 31.6475731327 29.4766170659002 25.8886813500222 25.9262689901465 7.96111296335057 1.79822518300531 2.44334956846291 0.395607867908007 0.577719561944091 0.581294414204046
"15" "OCN_5" "OCN" 1 0.1 0.1 0.115097329999382 0.114269731505858 1.03880095356272 0.0152650029932915 1 31.6475731327 29.3098319875556 25.8773456370337 25.7035153113644 8.04833964933186 1.99389955294129 2.81574919362061 0.307807034557103 0.465922443919949 0.544524308580839
"16" "OCN_5" "OCN" 1 0.1 0.2 0.115097329999382 0.114269731505858 1.03880095356272 0.0311805720646988 1 31.6475731327 27.9895059553781 25.3739182924822 25.3491341448957 8.24795060720377 2.98869597623749 3.92974307906693 0.488146140390042 0.537889440938218 0.54018480026937
