"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "RGG_5" "RGG" 1 0.01 0.05 0.0970951109387222 0.0980918128034156 1.00439173315251 0.000570197025162933 1.58697541617255 29.3186450842382 29.9479454426667 29.6569566431042 29.6316120563874 0.483564517919925 0.523468414714745 0.5254443983382 0.347159021408051 0.461351450155535 0.464065093383668
"3" "RGG_5" "RGG" 1 0.01 0.2 0.0970951109387222 0.0980918128034156 1.00439173315251 0.00198696613985945 1.58697541617255 29.3186450842382 30.0291892747954 29.6350684122212 29.6101616887147 0.982683657610128 0.981525282124758 0.98070253596997 0.349999350870371 0.369897928462285 0.367966049496319
"4" "RGG_5" "RGG" 1 0.01 0.4 0.0970951109387222 0.0980918128034156 1.00439173315251 0.00469603311556242 1.58697541617255 29.3186450842382 29.8888455760516 29.6357433313313 29.6058882449439 1.51873284895915 1.35669823050069 1.35415231707618 0.432671069934374 0.244691570157882 0.244873627069775
"5" "RGG_5" "RGG" 1 0.0325 0.05 0.0970951109387222 0.0980918128034156 1.00439173315251 0.00185314033177953 1.58697541617255 29.3186450842382 29.8314270232153 29.0050168317117 28.9791885046945 0.884262210761037 0.872438875644524 0.876680723712114 0.316059684240559 0.389677759107895 0.390084554383946
"6" "RGG_5" "RGG" 1 0.0325 0.2 0.0970951109387222 0.0980918128034156 1.00439173315251 0.00645763995454322 1.58697541617255 29.3186450842382 29.8779108022122 28.9185919971431 28.8933381381307 1.73954105774087 1.86286391663931 1.86026767016595 0.409831966299703 0.491858365703903 0.49221868743285
"7" "RGG_5" "RGG" 1 0.0325 0.4 0.0970951109387222 0.0980918128034156 1.00439173315251 0.0152621076255779 1.58697541617255 29.3186450842382 29.3798720953986 29.2150110231782 29.1877441702506 2.43136175016606 2.60374082088105 2.60143432256759 0.318028957508793 0.429946269458065 0.431918801371456
"8" "RGG_5" "RGG" 1 0.055 0.05 0.0970951109387222 0.0980918128034156 1.00439173315251 0.00313608363839613 1.58697541617255 29.3186450842382 29.7530013104817 28.1475983549867 28.1122784199159 1.15016094298443 1.17033035017699 1.18294698759728 0.320331069973305 0.465372382723703 0.473814970714834
"9" "RGG_5" "RGG" 1 0.055 0.2 0.0970951109387222 0.0980918128034156 1.00439173315251 0.010928313769227 1.58697541617255 29.3186450842382 29.6362368405598 28.3820112222251 28.3405372867879 2.25964482713758 2.21418458026969 2.22389264290061 0.361546520059895 0.441423722778462 0.444662554730848
"10" "RGG_5" "RGG" 1 0.055 0.4 0.0970951109387222 0.0980918128034156 1.00439173315251 0.0258281821355933 1.58697541617255 29.3186450842382 29.2945092116951 28.4401839501599 28.4090217078941 3.42766279225433 3.49156497530941 3.48664180615783 0.460038643678722 0.470542170955296 0.471536692583431
"11" "RGG_5" "RGG" 1 0.0775 0.05 0.0970951109387222 0.0980918128034156 1.00439173315251 0.00441902694501273 1.58697541617255 29.3186450842382 29.8662193011396 27.7505264693551 27.7240626433148 1.55118870573676 1.38539898373901 1.39214407279292 0.407037758974533 0.434749737989187 0.435951391784805
