"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "ER_2" "Erdos-Renyi" 1 0.01 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.000614703547344038 1.31597525710444 29.1148387479355 29.9029204135289 29.5830914717651 29.5938429771269 0.528932650325336 0.508533632407995 0.510994904345575 0.3445677568969 0.348373301407918 0.359375223985089
"3" "ER_2" "Erdos-Renyi" 1 0.01 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.00192970065860073 1.31597525710444 29.1148387479355 29.8483859693265 29.5830740100436 29.5893520438276 0.89505085800762 0.940173517420104 0.930889230197937 0.321681983411874 0.378192751715995 0.374203816216683
"4" "ER_2" "Erdos-Renyi" 1 0.01 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.00470276926575226 1.31597525710444 29.1148387479355 29.6795855921157 29.6569279892049 29.6614636342819 1.48158050492946 1.5338679229429 1.51871528801795 0.300743371868498 0.396732429746632 0.394695096958249
"5" "ER_2" "Erdos-Renyi" 1 0.0325 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.00199778652886812 1.31597525710444 29.1148387479355 29.9649692197405 28.9644060436676 28.9659912098116 0.9257038117091 0.974079888449063 0.973578053167266 0.253230869010459 0.372478396682878 0.371485744644353
"6" "ER_2" "Erdos-Renyi" 1 0.0325 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.00627152714045237 1.31597525710444 29.1148387479355 29.8824875263955 28.8402389063338 28.8467718084351 1.67951843991811 1.70712375401427 1.70751508775505 0.398018523844162 0.387496870980707 0.38948782452274
"7" "ER_2" "Erdos-Renyi" 1 0.0325 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.0152840001136949 1.31597525710444 29.1148387479355 29.4095852981163 28.9612627318766 28.9680642620962 2.4548297794648 2.78717455127737 2.76539351141478 0.278468968213164 0.461475448191431 0.458924314609464
"8" "ER_2" "Erdos-Renyi" 1 0.055 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.00338086951039221 1.31597525710444 29.1148387479355 29.8489774860613 28.3720417683462 28.3803007193654 1.14846238476502 1.29290024358754 1.29259958336856 0.348447540169773 0.428859268917848 0.425254960846976
"9" "ER_2" "Erdos-Renyi" 1 0.055 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.010613353622304 1.31597525710444 29.1148387479355 29.6235386036862 28.4789642697131 28.4842201646648 2.18507295770653 2.22992303089526 2.2186529303234 0.352635138316965 0.434655182853289 0.429421930123359
"10" "ER_2" "Erdos-Renyi" 1 0.055 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.0258652309616375 1.31597525710444 29.1148387479355 28.9912673330142 28.2989834247727 28.3079212658249 3.48924821834465 3.49279438535266 3.4664570215644 0.428296974007765 0.459984160293335 0.459659533852403
"11" "ER_2" "Erdos-Renyi" 1 0.0775 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.00476395249191629 1.31597525710444 29.1148387479355 29.7432266789836 27.4081415482602 27.4270656805308 1.5378616760322 1.53161608356756 1.53337780823343 0.39980727539293 0.507996938812692 0.508367868975929
"12" "ER_2" "Erdos-Renyi" 1 0.0775 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.0149551801041556 1.31597525710444 29.1148387479355 29.479241605437 27.3798667279518 27.3994150661177 2.51866588820657 2.7107868240718 2.69386793034302 0.356146339723007 0.472122136207067 0.475336153365043
"13" "ER_2" "Erdos-Renyi" 1 0.0775 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.03644646180958 1.31597525710444 29.1148387479355 28.6226923326555 26.8589867994096 26.8831143057078 4.17545672342558 4.19833783308048 4.14648143887285 0.477829361466639 0.508094258066127 0.504446532174272
"14" "ER_2" "Erdos-Renyi" 1 0.1 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.00614703547344038 1.31597525710444 29.1148387479355 29.7834882621173 26.8392571284623 26.8312644174187 1.72464404658549 1.79461984580883 1.8027723013835 0.384331855291984 0.488708915105952 0.497235647750088
"15" "ER_2" "Erdos-Renyi" 1 0.1 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.0192970065860073 1.31597525710444 29.1148387479355 29.4693658424687 26.4027531149778 26.4285720313015 3.07315259124843 2.90668775563216 2.9055757198238 0.346779978898183 0.446618372509696 0.44197706085388
"16" "ER_2" "Erdos-Renyi" 1 0.1 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.0470276926575226 1.31597525710444 29.1148387479355 28.6078189659695 26.9773167946203 26.9881298798731 4.73879455704939 4.71151946405205 4.67977783719142 0.411808723811151 0.435989179712356 0.437086656406211
"17" "ER_2" "Erdos-Renyi" 2 0.01 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.000614703547344038 1.31597525710444 29.4885630511393 29.9951744495343 29.5981153565816 29.6092305190835 0.54936467409496 0.53301379347488 0.535571392569028 0.424654787779184 0.408651289647865 0.405334724042365
"18" "ER_2" "Erdos-Renyi" 2 0.01 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.00192970065860073 1.31597525710444 29.4885630511393 29.9325816283191 29.7099826076386 29.7190199830598 1.01257969968683 0.901818139184181 0.898910203404778 0.466188978742869 0.343358289239649 0.346972250557901
"19" "ER_2" "Erdos-Renyi" 2 0.01 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.00470276926575226 1.31597525710444 29.4885630511393 29.7045260292051 29.5468114797535 29.5492440153771 1.40180320111623 1.57945640268354 1.56915578118003 0.379591122349999 0.439461832202295 0.440083968232191
"20" "ER_2" "Erdos-Renyi" 2 0.0325 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.00199778652886812 1.31597525710444 29.4885630511393 29.9589932390148 28.8964988787186 28.8681543426896 0.996802355216284 1.05083026034149 1.05495148447985 0.384381674745723 0.440037260777628 0.442191438401301
"21" "ER_2" "Erdos-Renyi" 2 0.0325 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.00627152714045237 1.31597525710444 29.4885630511393 29.5688474699666 28.8873888977173 28.894886468748 1.74745313650377 1.7250108118079 1.70956967501459 0.43260537556716 0.390731280286545 0.384882675723485
"22" "ER_2" "Erdos-Renyi" 2 0.0325 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.0152840001136949 1.31597525710444 29.4885630511393 29.5442821409256 28.8752288007072 28.8821117209802 2.72990841854766 2.77304577966963 2.7424518353833 0.345177216410581 0.416088912571635 0.414003826195526
"23" "ER_2" "Erdos-Renyi" 2 0.055 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.00338086951039221 1.31597525710444 29.4885630511393 29.8125381046214 28.3473727526132 28.3562520502984 1.23597998836833 1.31455901907688 1.30307880717367 0.384004484179698 0.434140068283588 0.426730642221419
"24" "ER_2" "Erdos-Renyi" 2 0.055 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.010613353622304 1.31597525710444 29.4885630511393 29.7847971587988 28.0692912642012 28.0692361445612 2.30756526392014 2.33083841925693 2.32572315533048 0.34124813043898 0.503371806429115 0.503132974025828
"25" "ER_2" "Erdos-Renyi" 2 0.055 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.0258652309616375 1.31597525710444 29.4885630511393 29.673450555615 28.0893892635658 28.0988672117754 3.36038008815689 3.28288619393792 3.26798165889979 0.380377344678909 0.354966409946178 0.352721816088531
"26" "ER_2" "Erdos-Renyi" 2 0.0775 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.00476395249191629 1.31597525710444 29.4885630511393 29.8290314626751 27.4512233802046 27.4629612348534 1.52215500685183 1.48847992062473 1.49037651024717 0.418868364966561 0.494929078722424 0.503646346035016
"27" "ER_2" "Erdos-Renyi" 2 0.0775 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.0149551801041556 1.31597525710444 29.4885630511393 29.3595959257742 27.4881723750935 27.51099083125 2.64717881158151 2.62068634988458 2.60414362059408 0.422483429866003 0.430255410384086 0.427901896351978
"28" "ER_2" "Erdos-Renyi" 2 0.0775 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.03644646180958 1.31597525710444 29.4885630511393 28.4816940590262 27.338949644122 27.3592891619269 4.20669336889801 4.24266318748681 4.2079339008354 0.482747200640854 0.459072493652991 0.45321514956947
"29" "ER_2" "Erdos-Renyi" 2 0.1 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.00614703547344038 1.31597525710444 29.4885630511393 29.828464350892 26.7352052561395 26.7503750381021 1.677181998167 1.7696186710557 1.78550635446696 0.414299151306958 0.536507473969912 0.540552920932585
"30" "ER_2" "Erdos-Renyi" 2 0.1 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.0192970065860073 1.31597525710444 29.4885630511393 29.5099633976287 26.5446428419005 26.5548873965521 3.08400979750119 3.16394661838336 3.15462917540782 0.376637907004403 0.547509826904733 0.547250177684646
"31" "ER_2" "Erdos-Renyi" 2 0.1 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.0470276926575226 1.31597525710444 29.4885630511393 28.5177301315615 26.0980408693743 26.1027957714174 4.71394874701257 5.27803623729846 5.22665617116192 0.499931640205962 0.586613146281316 0.582309237402491
"32" "ER_2" "Erdos-Renyi" 3 0.01 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.000614703547344038 1.31597525710444 30.787408426106 29.946386882092 29.6591553677093 29.6626323157472 0.519497998268487 0.535862928489019 0.533035686661428 0.385562029381303 0.395474067932704 0.391853262993464
"33" "ER_2" "Erdos-Renyi" 3 0.01 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.00192970065860073 1.31597525710444 30.787408426106 29.9082600950635 29.7599711423613 29.7604198327772 0.946228035686666 0.968984622796433 0.968427868524232 0.341889794385448 0.423061627468624 0.424776410245939
"34" "ER_2" "Erdos-Renyi" 3 0.01 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.00470276926575226 1.31597525710444 30.787408426106 29.753253010276 29.5786410400446 29.5838403788747 1.52104098649277 1.54376002960086 1.5365064917016 0.377082321191575 0.399711704467543 0.403618348076776
"35" "ER_2" "Erdos-Renyi" 3 0.0325 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.00199778652886812 1.31597525710444 30.787408426106 29.8705206663194 28.9871708280465 28.9898671379453 0.972539599437027 0.994879019113884 0.992054832823411 0.406666110961466 0.430735266384716 0.42157876729585
"36" "ER_2" "Erdos-Renyi" 3 0.0325 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.00627152714045237 1.31597525710444 30.787408426106 29.716671628689 29.0288894309409 29.0412445785493 1.74724530800075 1.61235833302288 1.61789850709486 0.463318723709971 0.332627889337368 0.334993751644348
"37" "ER_2" "Erdos-Renyi" 3 0.0325 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.0152840001136949 1.31597525710444 30.787408426106 29.3395690673819 28.9263619046726 28.9287583368562 2.64871938589161 2.5373867983171 2.52024920979845 0.386486014211763 0.400332422456657 0.401390085164528
"38" "ER_2" "Erdos-Renyi" 3 0.055 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.00338086951039221 1.31597525710444 30.787408426106 29.9257073786546 28.1926030156425 28.2128536194298 1.26364537331325 1.34714837757807 1.34722519593184 0.410737909363614 0.518325715619072 0.522952679617218
"39" "ER_2" "Erdos-Renyi" 3 0.055 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.010613353622304 1.31597525710444 30.787408426106 29.6637632988165 27.97686187824 27.9867764843405 2.22300451577474 2.23625279228961 2.22891320754474 0.439214236915861 0.468242950598794 0.464570205100825
"40" "ER_2" "Erdos-Renyi" 3 0.055 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.0258652309616375 1.31597525710444 30.787408426106 29.2743614220721 28.224505201218 28.2282428077771 3.59342715242588 3.72367166290447 3.68911319866719 0.366587568767695 0.463484877014912 0.459920376516843
"41" "ER_2" "Erdos-Renyi" 3 0.0775 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.00476395249191629 1.31597525710444 30.787408426106 29.9411798562499 27.562028552362 27.5780829934587 1.46052977975102 1.53417104479236 1.55986604440593 0.390190160516283 0.493384462497935 0.505021547130022
"42" "ER_2" "Erdos-Renyi" 3 0.0775 0.2 0.100887111659523 0.100608350910405 1.01040993128806 0.0149551801041556 1.31597525710444 30.787408426106 29.4678966777659 27.57452435197 27.6006774568637 2.54626032113489 2.66896628610636 2.66188732112623 0.297994620007169 0.425123519935132 0.424337789083249
"43" "ER_2" "Erdos-Renyi" 3 0.0775 0.4 0.100887111659523 0.100608350910405 1.01040993128806 0.03644646180958 1.31597525710444 30.787408426106 28.7246269135486 27.0827722961369 27.0885376285214 4.08741720596911 4.18975266148888 4.15728257042296 0.383130589389274 0.496099803303431 0.496696098231068
"44" "ER_2" "Erdos-Renyi" 3 0.1 0.05 0.100887111659523 0.100608350910405 1.01040993128806 0.00614703547344038 1.31597525710444 30.787408426106 29.8233469865011 27.0314704356015 27.0358207831495 1.72217131232162 1.79246759586054 1.80336528294002 0.309232343465272 0.486513792633927 0.479210969024399
