"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "RGG_10" "RGG" 1 0.01 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.000667625528077075 1.49025722175419 30.2785373511354 29.9323308382821 29.6450612725389 29.6081176662983 0.54944977655258 0.563117596949893 0.562943666720254 0.43581950259515 0.407380645477928 0.407892945518052
"3" "RGG_10" "RGG" 1 0.01 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.00234981903307104 1.49025722175419 30.2785373511354 29.9804181519737 29.4994058569484 29.4626619435888 1.02294910898872 1.07310497639398 1.07011889657004 0.364911755534335 0.388509509006054 0.391634210512398
"4" "RGG_10" "RGG" 1 0.01 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.0052522540635294 1.49025722175419 30.2785373511354 29.7225390330506 29.4475240371201 29.4127358917345 1.51073790284645 1.47276162332355 1.47040555226626 0.315007297891382 0.390972159176128 0.391523371719671
"5" "RGG_10" "RGG" 1 0.0325 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.00216978296625049 1.49025722175419 30.2785373511354 29.7971755557449 29.0812164439546 29.0494068250204 1.00491135048119 0.965183019654536 0.968130721178383 0.3588545809574 0.303154308490374 0.302421880089024
"6" "RGG_10" "RGG" 1 0.0325 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.00763691185748089 1.49025722175419 30.2785373511354 29.7794383421381 28.9395354822435 28.9001650384607 1.8614476629821 1.70484168726954 1.69660546349709 0.360261132379907 0.368992983225819 0.374489854156763
"7" "RGG_10" "RGG" 1 0.0325 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.0170698257064705 1.49025722175419 30.2785373511354 29.2067294244073 29.1356867904598 29.0994060717827 2.84120697057166 2.7610638339083 2.75984697395467 0.388006476421003 0.389229350100801 0.390932022059504
"8" "RGG_10" "RGG" 1 0.055 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.00367194040442391 1.49025722175419 30.2785373511354 29.8641236109834 28.3034614621087 28.264076386919 1.30211271154449 1.25019886418762 1.24447859281858 0.390264630004983 0.38454826338806 0.377212306014957
"9" "RGG_10" "RGG" 1 0.055 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.0129240046818907 1.49025722175419 30.2785373511354 29.7957883403424 27.9769139267307 27.9438399770348 2.40186049164353 2.42779068825178 2.42252924527818 0.424028856594484 0.397989036674294 0.401182210938959
"10" "RGG_10" "RGG" 1 0.055 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.0288873973494117 1.49025722175419 30.2785373511354 28.7784352262279 27.7196482762306 27.684245701519 3.49849060128194 3.87122133757199 3.863622271341 0.388980022578019 0.518017590404084 0.518716904312873
"11" "RGG_10" "RGG" 1 0.0775 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.00517409784259733 1.49025722175419 30.2785373511354 29.6737798471488 27.6249882411933 27.5839217580765 1.66302513865645 1.57847446215271 1.59239323052106 0.51569485705096 0.433339333968827 0.440103727833563
"12" "RGG_10" "RGG" 1 0.0775 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.0182110975063006 1.49025722175419 30.2785373511354 29.230328235065 27.4428546936911 27.4096690692146 3.0093921483773 2.86507131360566 2.84841264014749 0.398303438361515 0.441389551182544 0.44081066508989
"13" "RGG_10" "RGG" 1 0.0775 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.0407049689923528 1.49025722175419 30.2785373511354 28.8309051519518 27.136177801488 27.0957629050117 4.32804659173313 4.54545391565381 4.53365567906223 0.435655119834321 0.502391053377477 0.503925287516381
"14" "RGG_10" "RGG" 1 0.1 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.00667625528077075 1.49025722175419 30.2785373511354 29.6746628809455 26.5109129032824 26.4696446779468 1.7100290465712 1.8926230524347 1.89662298513355 0.370311079842528 0.491499478987487 0.490891207565708
"15" "RGG_10" "RGG" 1 0.1 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.0234981903307104 1.49025722175419 30.2785373511354 29.1338536810737 26.5768493747671 26.5316209233403 3.35221904723736 3.48689149149861 3.45342188523667 0.399750831431831 0.526210421526295 0.524731214539464
"16" "RGG_10" "RGG" 1 0.1 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.052522540635294 1.49025722175419 30.2785373511354 28.149503566967 26.3323851155602 26.3084719592312 5.19398114158665 4.96886581640466 4.95307690924985 0.498580489748774 0.491706968447419 0.490943119525293
"17" "RGG_10" "RGG" 2 0.01 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.000667625528077075 1.49025722175419 29.3693253038756 29.9401926956164 29.6568516023181 29.6233332788512 0.544121494031939 0.55033170131566 0.551734629612463 0.388695560162471 0.338203750859936 0.342105800309347
"18" "RGG_10" "RGG" 2 0.01 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.00234981903307104 1.49025722175419 29.3693253038756 29.7978266299312 29.6169102067112 29.5839992810205 1.05382277956122 0.992771947663262 0.990978780474364 0.317600529951291 0.384542800213557 0.384612904204865
"19" "RGG_10" "RGG" 2 0.01 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.0052522540635294 1.49025722175419 29.3693253038756 29.7892172834378 29.5963612288673 29.5602524906297 1.53287073246665 1.5733578732052 1.56857745614162 0.330548909021784 0.434872694315687 0.43575743468499
"20" "RGG_10" "RGG" 2 0.0325 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.00216978296625049 1.49025722175419 29.3693253038756 29.9206855591842 28.9937468977168 28.9494746208202 0.918217443272183 0.991149917160685 0.995100263449273 0.318821381988059 0.350976803545537 0.355948676832706
"21" "RGG_10" "RGG" 2 0.0325 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.00763691185748089 1.49025722175419 29.3693253038756 29.8161935379578 28.8332056283962 28.7950992963791 1.73944748795745 1.82212312017949 1.81235972180261 0.374078324143684 0.375326911597693 0.376953042621674
"22" "RGG_10" "RGG" 2 0.0325 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.0170698257064705 1.49025722175419 29.3693253038756 29.5523505928547 28.9748979566411 28.9322038450241 2.82116709864139 3.03687102594763 3.02928991958096 0.427730210473156 0.440586423646793 0.441607165064178
"23" "RGG_10" "RGG" 2 0.055 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.00367194040442391 1.49025722175419 29.3693253038756 29.8444096724491 28.2513847740643 28.2083077301681 1.34521645736713 1.24636336180843 1.24850389240592 0.41669482183235 0.411031584033511 0.418185317269225
"24" "RGG_10" "RGG" 2 0.055 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.0129240046818907 1.49025722175419 29.3693253038756 29.3444729097558 28.3548266837521 28.3082601977203 2.55433191469343 2.55397606533573 2.54521740138373 0.436916263198157 0.445189267517422 0.447836418558617
"25" "RGG_10" "RGG" 2 0.055 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.0288873973494117 1.49025722175419 29.3693253038756 28.564431896098 28.2590441838594 28.2120625244962 3.80584312059752 3.60457071313991 3.59127960878296 0.472096872360394 0.513101751526997 0.513604946019787
"26" "RGG_10" "RGG" 2 0.0775 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.00517409784259733 1.49025722175419 29.3693253038756 29.7100687442074 27.3541761271392 27.3004005782077 1.44931575222793 1.53112315165173 1.52620516583758 0.392928371126204 0.450580736278382 0.446922154754175
"27" "RGG_10" "RGG" 2 0.0775 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.0182110975063006 1.49025722175419 29.3693253038756 29.2825994277562 27.4169650444346 27.358416887918 2.8803624540919 2.6451098095711 2.63371124796264 0.381463087516475 0.365425102723596 0.368844143779524
"28" "RGG_10" "RGG" 2 0.0775 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.0407049689923528 1.49025722175419 29.3693253038756 28.7700106072446 26.9916223657943 26.9575732231813 4.15210147992777 4.49226305689728 4.48138730323755 0.346136561691549 0.461999625641541 0.463683409656178
"29" "RGG_10" "RGG" 2 0.1 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.00667625528077075 1.49025722175419 29.3693253038756 29.8343991483775 26.4612889779247 26.4200285726463 1.5899495626834 1.93821059511152 1.95006749189497 0.304836831052062 0.574422473390775 0.581048194761274
"30" "RGG_10" "RGG" 2 0.1 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.0234981903307104 1.49025722175419 29.3693253038756 29.0441245472755 26.934734472224 26.883521699706 3.19521309164949 3.30466587065432 3.2931743811737 0.384211616781372 0.412864948008762 0.415970145691287
"31" "RGG_10" "RGG" 2 0.1 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.052522540635294 1.49025722175419 29.3693253038756 27.6662006572229 26.2040176289129 26.1787326284488 5.31177573722181 4.76901640789454 4.7380519624262 0.527812054441535 0.464827932683958 0.464210248969877
"32" "RGG_10" "RGG" 3 0.01 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.000667625528077075 1.49025722175419 29.8852625472664 29.9134807629801 29.6457654602529 29.6110351072866 0.55977925758681 0.554898060465312 0.55608434739058 0.454883329401837 0.380011661668637 0.380752252904017
"33" "RGG_10" "RGG" 3 0.01 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.00234981903307104 1.49025722175419 29.8852625472664 29.9202948007021 29.6894248128757 29.6587328126447 1.05666830745404 1.03490873191316 1.02729073055501 0.3211513721685 0.393722293694076 0.392040174848321
"34" "RGG_10" "RGG" 3 0.01 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.0052522540635294 1.49025722175419 29.8852625472664 29.7189838722682 29.5087630109386 29.4708462224009 1.500341804348 1.59981348865022 1.59917994025952 0.292326754350953 0.429377484456031 0.432149473992571
"35" "RGG_10" "RGG" 3 0.0325 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.00216978296625049 1.49025722175419 29.8852625472664 29.9187627792406 28.8295821642618 28.787685145683 1.00812485022453 1.02813206292048 1.02936392320481 0.349168643693149 0.439529641119291 0.442748795198505
"36" "RGG_10" "RGG" 3 0.0325 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.00763691185748089 1.49025722175419 29.8852625472664 29.7910252445167 29.2010925971335 29.1647706890212 1.91730894940265 1.89724979500882 1.88871142448319 0.430637837165365 0.348255741512583 0.350475494605346
"37" "RGG_10" "RGG" 3 0.0325 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.0170698257064705 1.49025722175419 29.8852625472664 29.525234744082 29.268056562081 29.2309378843185 2.70821415783412 2.92374280069634 2.91311991146735 0.388572217782934 0.510296683094221 0.51089278694774
"38" "RGG_10" "RGG" 3 0.055 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.00367194040442391 1.49025722175419 29.8852625472664 29.7122333304039 28.3422163093447 28.3099261991387 1.31889047792173 1.29181169631919 1.28910144894721 0.344277447471937 0.415301622007254 0.410937600719828
"39" "RGG_10" "RGG" 3 0.055 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.0129240046818907 1.49025722175419 29.8852625472664 29.2535682312848 28.3868915945734 28.3507765267856 2.41849494673381 2.47947060037515 2.46847237214435 0.377264974373497 0.406098619679712 0.407471054917952
"40" "RGG_10" "RGG" 3 0.055 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.0288873973494117 1.49025722175419 29.8852625472664 28.9783972201294 28.1438201933221 28.1049150553031 3.60091551637694 3.77434010973371 3.76902758051661 0.393760428889247 0.487850399400498 0.490722496211708
"41" "RGG_10" "RGG" 3 0.0775 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.00517409784259733 1.49025722175419 29.8852625472664 29.9388891274626 27.5308897074079 27.485784095499 1.51018764275086 1.64748072047932 1.64946114566344 0.329490435888213 0.552993310113952 0.551801297327394
"42" "RGG_10" "RGG" 3 0.0775 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.0182110975063006 1.49025722175419 29.8852625472664 29.127042214297 27.8114146890991 27.7607958048096 2.75366707732589 3.05334529000105 3.04228114589137 0.310581330716048 0.448380367683274 0.452333772543328
"43" "RGG_10" "RGG" 3 0.0775 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.0407049689923528 1.49025722175419 29.8852625472664 28.5006124302001 26.9166916833587 26.8897277983196 4.41062480986942 4.40044024151306 4.38586336641794 0.484541324173846 0.440011184973848 0.441453731528641
"44" "RGG_10" "RGG" 3 0.1 0.05 0.101820426078357 0.10310067949615 1.00671808461203 0.00667625528077075 1.49025722175419 29.8852625472664 29.7598546143436 26.8381228185131 26.8003355314228 1.62519831858853 1.78921750598054 1.7913465363676 0.341841072797906 0.52877589701621 0.533475868183406
"45" "RGG_10" "RGG" 3 0.1 0.2 0.101820426078357 0.10310067949615 1.00671808461203 0.0234981903307104 1.49025722175419 29.8852625472664 29.252592883794 26.7930340710742 26.7575028907474 3.44608889576908 3.26808334187951 3.25085514387079 0.477059671949077 0.413972080681035 0.413567227677501
"46" "RGG_10" "RGG" 3 0.1 0.4 0.101820426078357 0.10310067949615 1.00671808461203 0.052522540635294 1.49025722175419 29.8852625472664 27.7635541540232 26.7338223000658 26.6964602270729 4.78942491641825 4.87966120923821 4.86289390554157 0.43095607411544 0.4300057628526 0.430596519485266
