"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "OCN_2" "OCN" 1 0.01 0.05 0.106755795609201 0.106929895603709 1.02997721644079 0.000951276913094145 1 32.3462278961118 29.8792942492281 29.4091365334512 29.3936338825779 0.654146736462976 0.551294635392394 0.696684791849969 0.279811450197556 0.415417159126326 0.418715709690868
"3" "OCN_2" "OCN" 1 0.01 0.2 0.106755795609201 0.106929895603709 1.02997721644079 0.00231596201245704 1 32.3462278961118 29.8057943962245 29.4008841390957 29.3823147178602 1.0178715560637 0.927654154706969 0.990913011133981 0.344664982820576 0.348435679434891 0.383456250371672
"4" "OCN_2" "OCN" 1 0.01 0.4 0.106755795609201 0.106929895603709 1.02997721644079 0.00485336747622711 1 32.3462278961118 29.7047496350766 29.3946964735854 29.3182644180703 1.52507547641038 1.53681320049022 1.56919319019628 0.385263174530905 0.434239214413749 0.472511326881398
"5" "OCN_2" "OCN" 1 0.0325 0.05 0.106755795609201 0.106929895603709 1.02997721644079 0.00309164996755597 1 32.3462278961118 29.8105279297193 28.8319443227667 28.8118082387323 1.13523007770374 0.99963876222688 1.13839916479844 0.32393753474709 0.413031237092665 0.348295648389158
"6" "OCN_2" "OCN" 1 0.0325 0.2 0.106755795609201 0.106929895603709 1.02997721644079 0.00752687654048537 1 32.3462278961118 29.6248041478396 28.5293115058531 28.6054433007931 1.8109640862537 1.95946239633087 1.96684558997675 0.386128322174213 0.44430683908927 0.411065903718226
"7" "OCN_2" "OCN" 1 0.0325 0.4 0.106755795609201 0.106929895603709 1.02997721644079 0.0157734442977381 1 32.3462278961118 29.4822610614984 28.9855980065239 28.9241790557516 2.69313266941965 2.68038942811481 2.75876083428146 0.422792710537042 0.399103869812771 0.386502896102833
"8" "OCN_2" "OCN" 1 0.055 0.05 0.106755795609201 0.106929895603709 1.02997721644079 0.0052320230220178 1 32.3462278961118 29.7304857433712 27.9018234963689 27.8806237462019 1.55511630770165 1.28824593821549 1.62431020446851 0.391127460422879 0.441492131697589 0.451058849757771
"9" "OCN_2" "OCN" 1 0.055 0.2 0.106755795609201 0.106929895603709 1.02997721644079 0.0127377910685137 1 32.3462278961118 29.2434570779084 27.9087796944009 28.0381435047727 2.41085454608358 2.19182663295974 2.47550456155424 0.395804443695537 0.447596549752764 0.491212833826832
"10" "OCN_2" "OCN" 1 0.055 0.4 0.106755795609201 0.106929895603709 1.02997721644079 0.0266935211192491 1 32.3462278961118 28.9382424459767 27.5801740240402 27.6402648554404 3.79004025739239 3.58361345068629 3.4784133442781 0.470485508171611 0.435532838400615 0.421126932758059
"11" "OCN_2" "OCN" 1 0.0775 0.05 0.106755795609201 0.106929895603709 1.02997721644079 0.00737239607647963 1 32.3462278961118 29.7528578612767 27.2314972070136 27.2282380543853 1.90714996740542 1.56245038023616 1.82995264601182 0.453796757858715 0.493867500617494 0.428184921000764
