"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "RGG_9" "RGG" 1 0.01 0.05 0.101018367128118 0.101295985151419 1.00348109377487 0.000532061721964303 1.65882038597317 29.835767848783 29.9667313004185 29.6924239288509 29.6820207667501 0.504856666642527 0.464697964184418 0.462114790139316 0.409499127162787 0.283543202458818 0.28046000725052
"3" "RGG_9" "RGG" 1 0.01 0.2 0.101018367128118 0.101295985151419 1.00348109377487 0.00199601255376294 1.65882038597317 29.835767848783 29.9796389352937 29.6418588012994 29.6314710177604 0.954396577887904 0.974763726960844 0.975158983907844 0.328093499072528 0.375926030679804 0.374829784517313
"4" "RGG_9" "RGG" 1 0.01 0.4 0.101018367128118 0.101295985151419 1.00348109377487 0.00484710717492843 1.65882038597317 29.835767848783 29.8902929467766 29.7145426320025 29.7070371173768 1.5296191073684 1.54497146762341 1.54596441244707 0.42021204761551 0.379266378684964 0.37693855381537
"5" "RGG_9" "RGG" 1 0.0325 0.05 0.101018367128118 0.101295985151419 1.00348109377487 0.00172920059638399 1.65882038597317 29.835767848783 29.9046475563971 29.042747804969 29.0381197175005 0.893110036568657 0.905317620094411 0.909004921500995 0.398314982490647 0.450847295876025 0.452689591149746
"6" "RGG_9" "RGG" 1 0.0325 0.2 0.101018367128118 0.101295985151419 1.00348109377487 0.00648704079972954 1.65882038597317 29.835767848783 30.0987230079506 28.8483819074376 28.8475510756839 1.7439686419131 1.74899156614529 1.75142720602952 0.382976932580747 0.395755795195227 0.398250088665899
"7" "RGG_9" "RGG" 1 0.0325 0.4 0.101018367128118 0.101295985151419 1.00348109377487 0.0157530983185174 1.65882038597317 29.835767848783 29.5555093034642 28.8020755606943 28.7983748120458 2.70309452243936 2.83016278290132 2.83024156141545 0.416771514284696 0.442332210488198 0.444008631708576
"8" "RGG_9" "RGG" 1 0.055 0.05 0.101018367128118 0.101295985151419 1.00348109377487 0.00292633947080367 1.65882038597317 29.835767848783 29.9370703039662 28.4775855735419 28.4806121034695 1.13626446644046 1.16704597237175 1.17095791072239 0.430604532220149 0.446654610371835 0.44795372747512
"9" "RGG_9" "RGG" 1 0.055 0.2 0.101018367128118 0.101295985151419 1.00348109377487 0.0109780690456961 1.65882038597317 29.835767848783 29.8131595361543 28.2547180047739 28.2457764264722 2.11791843404461 2.14781029004096 2.16318702614255 0.348604748790483 0.365263811218361 0.365942466552111
"10" "RGG_9" "RGG" 1 0.055 0.4 0.101018367128118 0.101295985151419 1.00348109377487 0.0266590894621064 1.65882038597317 29.835767848783 29.5424155618914 28.2597398838881 28.2530604149353 3.35906164612654 3.78241549316614 3.77904860244661 0.391065210727886 0.429609585974814 0.430527734597233
"11" "RGG_9" "RGG" 1 0.0775 0.05 0.101018367128118 0.101295985151419 1.00348109377487 0.00412347834522335 1.65882038597317 29.835767848783 29.672729868419 27.6419517446031 27.6379010240014 1.31043672449703 1.41637104858487 1.42172195067988 0.342872649337489 0.454977410646021 0.458305202251548
"12" "RGG_9" "RGG" 1 0.0775 0.2 0.101018367128118 0.101295985151419 1.00348109377487 0.0154690972916627 1.65882038597317 29.835767848783 29.582878473331 27.3015830536462 27.3035756242999 2.64402690828965 2.74422338603333 2.75144313102134 0.362158681082104 0.51818507324131 0.519530592564561
"13" "RGG_9" "RGG" 1 0.0775 0.4 0.101018367128118 0.101295985151419 1.00348109377487 0.0375650806056953 1.65882038597317 29.835767848783 28.6694221083389 26.5438832236351 26.5371760526599 4.39272646620757 4.2045563891591 4.20925147294446 0.428682435681792 0.520718403858897 0.519477609595548
"14" "RGG_9" "RGG" 1 0.1 0.05 0.101018367128118 0.101295985151419 1.00348109377487 0.00532061721964303 1.65882038597317 29.835767848783 29.9888238540196 27.0136792029013 27.0088873617731 1.52639348630741 1.60771030898138 1.60952275312805 0.327618597718998 0.450565919894631 0.444747710855518
