"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "RGG_7" "RGG" 1 0.01 0.05 0.101685814175664 0.102258008047253 1.00591993928547 0.000574586189555456 1.78338463968836 30.420024871555 30.4421293072368 30.1950505392276 30.1069053820019 4.69442495212162 0.515282269358595 0.516875667019248 0.322052575195646 0.337676817741583 0.341391711823777
"3" "RGG_7" "RGG" 1 0.01 0.1 0.101685814175664 0.102258008047253 1.00591993928547 0.000990856081881511 1.78338463968836 30.420024871555 30.4123107091883 30.2508386408354 30.1629968233268 4.68277044626653 0.676317997878175 0.675767227145464 0.375192140978667 0.340311934500788 0.34042020406668
"4" "RGG_7" "RGG" 1 0.01 0.2 0.101685814175664 0.102258008047253 1.00591993928547 0.00236524536288723 1.78338463968836 30.420024871555 30.4096495344067 30.1901311438342 30.1151374497827 4.66153722777706 1.1095683276065 1.11077744532126 0.284880910518203 0.440367375192798 0.441696663147228
"5" "RGG_7" "RGG" 1 0.0325 0.05 0.101685814175664 0.102258008047253 1.00591993928547 0.00186740511605523 1.78338463968836 30.420024871555 30.4300171395673 29.5837099488252 29.5036182357801 5.56225414865935 0.974468585106922 0.972315943278161 0.420776949306929 0.462533633357273 0.461433218001877
"6" "RGG_7" "RGG" 1 0.0325 0.1 0.101685814175664 0.102258008047253 1.00591993928547 0.00322028226611491 1.78338463968836 30.420024871555 30.3781129582096 29.3265888384224 29.2287869601881 5.63674263682718 1.1837139027345 1.18267056535932 0.375271562323869 0.330653990298016 0.328336179524921
"7" "RGG_7" "RGG" 1 0.0325 0.2 0.101685814175664 0.102258008047253 1.00591993928547 0.00768704742938348 1.78338463968836 30.420024871555 30.2803655849841 29.6817055888869 29.5855773942611 5.76496489890902 1.99890119212777 2.01324283478307 0.394113093918537 0.42024531836412 0.426566122177425
"8" "RGG_7" "RGG" 1 0.055 0.05 0.101685814175664 0.102258008047253 1.00591993928547 0.00316022404255501 1.78338463968836 30.420024871555 30.360052038163 28.6157930609059 28.5297669487121 6.37624995416341 1.24098775766244 1.23252635704658 0.320679777197705 0.471474837038477 0.468187340067906
"9" "RGG_7" "RGG" 1 0.055 0.1 0.101685814175664 0.102258008047253 1.00591993928547 0.00544970845034831 1.78338463968836 30.420024871555 30.3056182093915 28.9973537582594 28.9099825112996 6.53093496924728 1.63780768778418 1.63681171404624 0.341527368713059 0.468926726786915 0.467922667804882
"10" "RGG_7" "RGG" 1 0.055 0.2 0.101685814175664 0.102258008047253 1.00591993928547 0.0130088494958797 1.78338463968836 30.420024871555 29.8670711940948 28.6673772349915 28.5896953822355 6.60103238030749 2.66776788791406 2.66643645426447 0.349316390879037 0.457117185398175 0.449949477426385
"11" "RGG_7" "RGG" 1 0.0775 0.05 0.101685814175664 0.102258008047253 1.00591993928547 0.00445304296905479 1.78338463968836 30.420024871555 30.2987357673101 27.8005927989307 27.7186385856836 7.09247411921186 1.48890301060723 1.48790699246346 0.392623904234392 0.525000602632411 0.513402896394864
"12" "RGG_7" "RGG" 1 0.0775 0.1 0.101685814175664 0.102258008047253 1.00591993928547 0.00767913463458171 1.78338463968836 30.420024871555 30.3636627948078 27.9536942983514 27.8816442332299 7.15462413950185 1.83587103280588 1.83892029806663 0.355900444807599 0.381398321827922 0.381972324848024
"13" "RGG_7" "RGG" 1 0.0775 0.2 0.101685814175664 0.102258008047253 1.00591993928547 0.018330651562376 1.78338463968836 30.420024871555 30.0823211720043 27.6431389049115 27.5735149880425 7.20796399726728 2.98280971039244 2.97400624603273 0.421964271690864 0.402474460631006 0.401548923345159
"14" "RGG_7" "RGG" 1 0.1 0.05 0.101685814175664 0.102258008047253 1.00591993928547 0.00574586189555457 1.78338463968836 30.420024871555 30.3105120064511 27.1255128631412 27.0244854094802 7.97773799391856 1.68329550851669 1.70380399132185 0.415857565914606 0.475259105194992 0.48898059726904
"15" "RGG_7" "RGG" 1 0.1 0.1 0.101685814175664 0.102258008047253 1.00591993928547 0.00990856081881511 1.78338463968836 30.420024871555 30.0673555507114 26.7503593483279 26.658908757029 7.96502738772759 2.42085551043527 2.40751498016942 0.427846484099881 0.593031155426473 0.587603140805708
"16" "RGG_7" "RGG" 1 0.1 0.2 0.101685814175664 0.102258008047253 1.00591993928547 0.0236524536288723 1.78338463968836 30.420024871555 29.5242582054285 26.5102149391201 26.4194256478026 8.30301151049376 3.72837556600617 3.7535970909229 0.432940997826056 0.561000357968186 0.563403331645946
