"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "OCN_7" "OCN" 1 0.01 0.05 0.0984138968723356 0.0992745646412552 1.01123885411635 0.000916945366639754 1 28.9775397372827 32.1236844772324 31.0250867093637 31.6353877213903 5.53876551267322 0.510515734558537 0.705385360725887 0.354200525104208 0.347639706466893 0.362185202597495
"3" "OCN_7" "OCN" 1 0.01 0.1 0.0984138968723356 0.0992745646412552 1.01123885411635 0.00161786618332486 1 28.9775397372827 32.1336742217066 30.9936257491924 31.5911088097116 5.57772391486994 0.638462605758808 0.863340491835385 0.419227319982014 0.397263109793018 0.367802309500781
"4" "OCN_7" "OCN" 1 0.01 0.2 0.0984138968723356 0.0992745646412552 1.01123885411635 0.00379363443857182 1 28.9775397372827 32.1085846519169 30.9661973777843 31.4984454787035 5.56588706317283 0.973654954418277 1.38297213112274 0.361643964342841 0.393231246352115 0.371548396769984
"5" "OCN_7" "OCN" 1 0.0325 0.05 0.0984138968723356 0.0992745646412552 1.01123885411635 0.0029800724415792 1 28.9775397372827 32.1101771659543 30.173331920789 30.7422459842279 6.45686424025521 0.995538762293328 1.25354776662983 0.386730933480764 0.45183858225002 0.448748885811533
"6" "OCN_7" "OCN" 1 0.0325 0.1 0.0984138968723356 0.0992745646412552 1.01123885411635 0.0052580650958058 1 28.9775397372827 32.0749033002335 30.093504750681 30.4732612301236 6.5005807465813 1.11683378201354 1.56313045587972 0.292878423885575 0.423913384212544 0.430001515955579
"7" "OCN_7" "OCN" 1 0.0325 0.2 0.0984138968723356 0.0992745646412552 1.01123885411635 0.0123293119253584 1 28.9775397372827 32.0361643701771 30.3943212964722 30.854706819419 6.47834072217355 1.81340414446918 2.57019267356363 0.388702601337191 0.427660604726081 0.432986734641312
"8" "OCN_7" "OCN" 1 0.055 0.05 0.0984138968723356 0.0992745646412552 1.01123885411635 0.00504319951651865 1 28.9775397372827 31.9559510612388 29.4400546541548 29.9434698509414 7.39430323286655 1.20238872718361 1.63059447642875 0.391386141140643 0.420475674405978 0.45203683977178
"9" "OCN_7" "OCN" 1 0.055 0.1 0.0984138968723356 0.0992745646412552 1.01123885411635 0.00889826400828674 1 28.9775397372827 31.8727613905207 29.4427950994475 29.9885366826873 7.38907571870911 1.43249854014857 2.12396315187152 0.382059617455048 0.390042144800714 0.450528204097369
"10" "OCN_7" "OCN" 1 0.055 0.2 0.0984138968723356 0.0992745646412552 1.01123885411635 0.020864989412145 1 28.9775397372827 31.5918662754807 29.3797695936438 30.139097492526 7.42919339883477 2.30308967425847 3.19451778189437 0.390347824901432 0.424926320064589 0.400824994535831
"11" "OCN_7" "OCN" 1 0.0775 0.05 0.0984138968723356 0.0992745646412552 1.01123885411635 0.00710632659145809 1 28.9775397372827 32.0224685661975 28.4692032403436 28.8958636998435 8.04962035208844 1.50006614804831 1.87869115481847 0.394421457011565 0.450213631244104 0.446290588799173
"12" "OCN_7" "OCN" 1 0.0775 0.1 0.0984138968723356 0.0992745646412552 1.01123885411635 0.0125384629207677 1 28.9775397372827 31.6900973823494 28.5497472777373 29.002008666271 8.2346599766956 1.80798148741939 2.65735633156476 0.41180930225751 0.436133505525421 0.493292350718879
"13" "OCN_7" "OCN" 1 0.0775 0.2 0.0984138968723356 0.0992745646412552 1.01123885411635 0.0294006668989316 1 28.9775397372827 31.2903835942793 28.6480787936089 29.0699260968478 8.30158859240327 2.69701521977546 4.05880924349971 0.460072990004928 0.420029127964575 0.464869919197242
"14" "OCN_7" "OCN" 1 0.1 0.05 0.0984138968723356 0.0992745646412552 1.01123885411635 0.00916945366639754 1 28.9775397372827 31.9870950488032 27.3169157602631 27.6297449944527 9.07612232397573 1.79111840853861 2.29683080483797 0.419237709390646 0.544582200362772 0.513753062006647
"15" "OCN_7" "OCN" 1 0.1 0.1 0.0984138968723356 0.0992745646412552 1.01123885411635 0.0161786618332486 1 28.9775397372827 31.6387659643223 27.0412804418311 27.6012432591761 9.0481369880665 2.22110639864302 2.98082138444283 0.413990878035236 0.504291854049221 0.439802660089589
"16" "OCN_7" "OCN" 1 0.1 0.2 0.0984138968723356 0.0992745646412552 1.01123885411635 0.0379363443857182 1 28.9775397372827 31.316234047462 26.8907059028415 27.5418934117596 9.36840096437972 3.2596479852354 4.75667705669152 0.421887309511222 0.570002957940405 0.571550106927649
