"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "OCN_10" "OCN" 1 0.01 0.05 0.105244870021824 0.104820500332814 1.02598633510286 0.000784460768318954 1 30.419815017889 29.9355966090593 29.381237118983 29.4192445111071 0.587481125373861 0.526422498406858 0.589368975819587 0.36324420184307 0.445799635461821 0.375896416180115
"3" "OCN_10" "OCN" 1 0.01 0.2 0.105244870021824 0.104820500332814 1.02598633510286 0.00275641416679716 1 30.419815017889 29.8430029437045 29.4239233698268 29.4723835753275 1.18712790413898 0.91101207539229 1.12197728496404 0.358603441667697 0.355763639388526 0.35581721904409
"4" "OCN_10" "OCN" 1 0.01 0.4 0.105244870021824 0.104820500332814 1.02598633510286 0.00568359819511478 1 30.419815017889 29.7850057359656 29.4400250623895 29.43999380551 1.6673509877673 1.43111369007008 1.62884498670675 0.393793206500917 0.379718358355305 0.391311266616729
"5" "OCN_10" "OCN" 1 0.0325 0.05 0.105244870021824 0.104820500332814 1.02598633510286 0.0025494974970366 1 30.419815017889 29.7942453251291 28.6146154352275 28.6212474276238 1.13391284389473 0.914123164673166 1.11443951018193 0.377378272931398 0.384276789928143 0.413617158562268
"6" "OCN_10" "OCN" 1 0.0325 0.2 0.105244870021824 0.104820500332814 1.02598633510286 0.00895834604209076 1 30.419815017889 29.6703836682115 28.505378570967 28.4327638550581 2.03901128931186 1.75295107403185 2.16901919354263 0.316897523527504 0.453153673495028 0.466936791711853
"7" "OCN_10" "OCN" 1 0.0325 0.4 0.105244870021824 0.104820500332814 1.02598633510286 0.018471694134123 1 30.419815017889 29.4231729742893 28.6207143160866 28.6396625277052 2.84626783876741 2.7718019716515 3.08946229062711 0.40437239353952 0.423764339334883 0.405980488387607
"8" "OCN_10" "OCN" 1 0.055 0.05 0.105244870021824 0.104820500332814 1.02598633510286 0.00431453422575425 1 30.419815017889 29.6348375130205 27.751303388115 27.6822925875603 1.51871409660373 1.17852800685706 1.43126109552655 0.428406005923439 0.532724212235581 0.487575923427055
"9" "OCN_10" "OCN" 1 0.055 0.2 0.105244870021824 0.104820500332814 1.02598633510286 0.0151602779173844 1 30.419815017889 29.235811739228 27.4652867093566 27.332803386757 2.7450444674335 2.12195524623889 2.57685095320693 0.381633673850636 0.461041566093241 0.447882482223703
"10" "OCN_10" "OCN" 1 0.055 0.4 0.105244870021824 0.104820500332814 1.02598633510286 0.0312597900731313 1 30.419815017889 29.2315913105175 27.9109022056388 27.9115764959218 3.61864506633404 3.27172150644884 3.76024273669255 0.405160999123138 0.439682393923681 0.451810756021253
"11" "OCN_10" "OCN" 1 0.0775 0.05 0.105244870021824 0.104820500332814 1.02598633510286 0.00607957095447189 1 30.419815017889 30.0205156814593 26.7458510055154 26.9698382257468 1.68066046231766 1.48079043998426 1.79163328312701 0.402015166183025 0.466068861441944 0.502934487313189
