"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "ER_8" "Erdos-Renyi" 1 0.01 0.05 0.0993529129292902 0.100703977610349 1.01992650629051 0.000586922040598882 1.43660775084228 30.2645160325806 29.934166358358 29.6521401740927 29.6117956688608 0.480948601837684 0.519063557779279 0.531392690125032 0.310048623438967 0.382754043356512 0.386070872245598
"3" "ER_8" "Erdos-Renyi" 1 0.01 0.2 0.0993529129292902 0.100703977610349 1.01992650629051 0.00247769337989637 1.43660775084228 30.2645160325806 29.9428135777646 29.6401488767533 29.5930346651055 1.0750919455441 1.1113405039811 1.12463947394764 0.413738657726127 0.385139315213871 0.38681466019977
"4" "ER_8" "Erdos-Renyi" 1 0.01 0.4 0.0993529129292902 0.100703977610349 1.01992650629051 0.00548890444033117 1.43660775084228 30.2645160325806 29.801426954467 29.7077484485412 29.6620368756385 1.67119901178939 1.56884083138788 1.57070967224475 0.443461532914498 0.39903271068319 0.403978855797941
"5" "ER_8" "Erdos-Renyi" 1 0.0325 0.05 0.0993529129292902 0.100703977610349 1.01992650629051 0.00190749663194637 1.43660775084228 30.2645160325806 29.865099739056 28.8477584565996 28.7918954344121 0.872707820828301 0.955566328405876 0.974068483213566 0.344892404278872 0.439026227034506 0.447679128070178
"6" "ER_8" "Erdos-Renyi" 1 0.0325 0.2 0.0993529129292902 0.100703977610349 1.01992650629051 0.0080525034846632 1.43660775084228 30.2645160325806 29.6371494369956 28.8016912926454 28.7685934061889 1.90110173232588 1.87050200230197 1.89297447951843 0.383733986908306 0.423111765026729 0.423209077628669
"7" "ER_8" "Erdos-Renyi" 1 0.0325 0.4 0.0993529129292902 0.100703977610349 1.01992650629051 0.0178389394310763 1.43660775084228 30.2645160325806 29.3776659462921 28.9074415063476 28.8567424893363 3.03082931316289 2.86863665074452 2.87774567077373 0.390085824796101 0.343106118700073 0.345276706507182
"8" "ER_8" "Erdos-Renyi" 1 0.055 0.05 0.0993529129292902 0.100703977610349 1.01992650629051 0.00322807122329385 1.43660775084228 30.2645160325806 29.8506289063195 28.109301943178 28.0550210822686 1.20247845554629 1.1415584928591 1.17459200641595 0.427310266078759 0.421286277325959 0.438171651356904
"9" "ER_8" "Erdos-Renyi" 1 0.055 0.2 0.0993529129292902 0.100703977610349 1.01992650629051 0.01362731358943 1.43660775084228 30.2645160325806 29.5198715027329 28.058323392883 27.9868059994859 2.50652022206319 2.42407988840268 2.47037197558527 0.389744725783644 0.419801850946483 0.431105213684358
"10" "ER_8" "Erdos-Renyi" 1 0.055 0.4 0.0993529129292902 0.100703977610349 1.01992650629051 0.0301889744218215 1.43660775084228 30.2645160325806 28.8965253993612 28.314058387164 28.2518768714299 3.69521730058852 3.63073826724897 3.64442480953454 0.345060305394822 0.411134118686118 0.417603909328815
"11" "ER_8" "Erdos-Renyi" 1 0.0775 0.05 0.0993529129292902 0.100703977610349 1.01992650629051 0.00454864581464134 1.43660775084228 30.2645160325806 29.8104036790383 27.6272095087321 27.5617428114404 1.49964986775617 1.50311718462245 1.5324779589903 0.399006320246855 0.526257820717043 0.538079493847791
"12" "ER_8" "Erdos-Renyi" 1 0.0775 0.2 0.0993529129292902 0.100703977610349 1.01992650629051 0.0192021236941969 1.43660775084228 30.2645160325806 29.5271425501426 27.1401438298782 27.0539299153163 2.95492799704465 2.79709320628663 2.83569157889295 0.354198021281924 0.391989379405444 0.395086762097
"13" "ER_8" "Erdos-Renyi" 1 0.0775 0.4 0.0993529129292902 0.100703977610349 1.01992650629051 0.0425390094125666 1.43660775084228 30.2645160325806 28.6394023145206 27.1085324137014 27.0312976197192 4.52031690448887 4.67981258865819 4.69652032155968 0.415995053615354 0.487790961432268 0.493747109424251
