"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "OCN_4" "OCN" 1 0.01 0.05 0.106153233805993 0.118072663965077 1.06003172063509 0.00128383251732108 1 30.8521490552104 29.2950029498034 29.0053648633648 28.6361524537046 4.41040482736325 0.491054901508387 0.714335822896962 0.371232150072163 0.435847942012424 0.363531979586609
"3" "OCN_4" "OCN" 1 0.01 0.1 0.106153233805993 0.118072663965077 1.06003172063509 0.00231042222964645 1 30.8521490552104 29.2612101181339 29.0268044675785 28.6386274558146 4.46932345228697 0.65404268706244 1.02835537087892 0.452961742480739 0.396408047036454 0.384455367313735
"4" "OCN_4" "OCN" 1 0.01 0.2 0.106153233805993 0.118072663965077 1.06003172063509 0.00413925820626447 1 30.8521490552104 29.224890093415 28.9883786460376 28.627792583909 4.41643102330099 0.890609372934896 1.38992423098743 0.36687512412546 0.393256557810204 0.402772039516733
"5" "OCN_4" "OCN" 1 0.0325 0.05 0.106153233805993 0.118072663965077 1.06003172063509 0.00417245568129352 1 30.8521490552104 29.2097106851731 28.2825438709226 27.8119086547493 5.40512372199026 0.942148762382831 1.47797842264672 0.391428681835412 0.375445084831663 0.522067257696826
"6" "OCN_4" "OCN" 1 0.0325 0.1 0.106153233805993 0.118072663965077 1.06003172063509 0.00750887224635097 1 30.8521490552104 29.1586412201275 28.1892380557853 27.7667148957961 5.60372568066713 1.26527608479344 1.96659789045104 0.284627807913343 0.401296805271166 0.419293573865526
"7" "OCN_4" "OCN" 1 0.0325 0.2 0.106153233805993 0.118072663965077 1.06003172063509 0.0134525891703595 1 30.8521490552104 28.6449312342416 28.058558313277 27.8059640940958 5.48682638174842 1.73172749627242 2.53598111351167 0.422258363075499 0.417371891702295 0.397469373057831
"8" "OCN_4" "OCN" 1 0.055 0.05 0.106153233805993 0.118072663965077 1.06003172063509 0.00706107884526596 1 30.8521490552104 28.9250815997985 27.6100716094709 27.2898902680102 6.45186174576338 1.37827884290224 1.7995683548663 0.302890013401074 0.523507344607142 0.46210490892218
"9" "OCN_4" "OCN" 1 0.055 0.1 0.106153233805993 0.118072663965077 1.06003172063509 0.0127073222630555 1 30.8521490552104 28.914782705087 27.3148218306058 26.7494704025022 6.38629535006414 1.575829998981 2.51078678925329 0.364393535237108 0.455267895331552 0.574864141048078
"10" "OCN_4" "OCN" 1 0.055 0.2 0.106153233805993 0.118072663965077 1.06003172063509 0.0227659201344546 1 30.8521490552104 28.2966172244551 27.5246521247931 27.2307878379721 6.40859548029705 2.17107373420492 3.19593132417101 0.42746742299054 0.516088946971018 0.525206014821393
"11" "OCN_4" "OCN" 1 0.0775 0.05 0.106153233805993 0.118072663965077 1.06003172063509 0.0099497020092384 1 30.8521490552104 28.9407699053548 26.6858576008853 26.1085657175551 7.22251935662344 1.46996246026012 2.49957910855513 0.424808044531473 0.520509548128511 0.623717601640543
"12" "OCN_4" "OCN" 1 0.0775 0.1 0.106153233805993 0.118072663965077 1.06003172063509 0.01790577227976 1 30.8521490552104 29.0778805476094 26.0770295403124 25.2431944752025 7.60374514555558 2.1199733947913 3.33798140416473 0.404674758921608 0.589071394113395 0.696052204542454
"13" "OCN_4" "OCN" 1 0.0775 0.2 0.106153233805993 0.118072663965077 1.06003172063509 0.0320792510985497 1 30.8521490552104 28.4215639182505 26.3784805791914 26.1722053597745 7.33741919126061 2.78863831923949 3.97008589975397 0.398085979462759 0.530440468896944 0.536462674256507
"14" "OCN_4" "OCN" 1 0.1 0.05 0.106153233805993 0.118072663965077 1.06003172063509 0.0128383251732108 1 30.8521490552104 28.7890332998917 25.4100580160701 24.6576550673933 8.18197207722093 1.76941137947147 2.83699862219205 0.366572120637646 0.580349743736457 0.676545433344547
"15" "OCN_4" "OCN" 1 0.1 0.1 0.106153233805993 0.118072663965077 1.06003172063509 0.0231042222964645 1 30.8521490552104 28.9271135161381 25.2893478346907 24.5878689421565 8.53897245641628 2.42249115355486 3.98252527916447 0.395703510485862 0.625134813501266 0.692715041037457
"16" "OCN_4" "OCN" 1 0.1 0.2 0.106153233805993 0.118072663965077 1.06003172063509 0.0413925820626447 1 30.8521490552104 27.9153062269704 25.4944115880665 24.5673486520111 8.3214763910356 3.09202962986605 4.61758733346654 0.463515553017285 0.598846427274788 0.636588227627465
