"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "RGG_2" "RGG" 1 0.01 0.05 0.0978241235559859 0.098488480182921 1.00371172146402 0.00059350716536473 1.57269568048737 29.8795508332982 30.0011809101242 29.6904486895081 29.6742096777629 0.497882436489512 0.541745511046082 0.539218459371289 0.348831458688401 0.411714836232326 0.411388401732666
"3" "RGG_2" "RGG" 1 0.01 0.2 0.0978241235559859 0.098488480182921 1.00371172146402 0.00219286997286324 1.57269568048737 29.8795508332982 29.9804252408492 29.59649378897 29.5754427082743 1.02475480505655 0.985347924976246 0.982518469051729 0.380861322577423 0.381286214332617 0.384139418665252
"4" "RGG_2" "RGG" 1 0.01 0.4 0.0978241235559859 0.098488480182921 1.00371172146402 0.0050991494440366 1.57269568048737 29.8795508332982 29.8369643947576 29.6173156038191 29.5977843191312 1.54165938679185 1.54678282907935 1.54181052616103 0.42151689623716 0.35949181895495 0.357979866884886
"5" "RGG_2" "RGG" 1 0.0325 0.05 0.0978241235559859 0.098488480182921 1.00371172146402 0.00192889828743537 1.57269568048737 29.8795508332982 29.8083407271943 28.973378134094 28.9597026369787 0.961873954101872 0.891829900547175 0.887715905864386 0.357712321202694 0.341158247730012 0.343345496845676
"6" "RGG_2" "RGG" 1 0.0325 0.2 0.0978241235559859 0.098488480182921 1.00371172146402 0.00712682741180554 1.57269568048737 29.8795508332982 29.7523189826763 28.8293199317871 28.8120524048733 1.7507850343671 1.79099012670863 1.78535212745319 0.374359117076681 0.429006737350649 0.430394453181684
"7" "RGG_2" "RGG" 1 0.0325 0.4 0.0978241235559859 0.098488480182921 1.00371172146402 0.016572235693119 1.57269568048737 29.8795508332982 29.270016691856 28.9825395925635 28.9656090279829 2.65735107355468 2.73970419818447 2.73109011047134 0.315076472863601 0.381378678524106 0.377832793811158
"8" "RGG_2" "RGG" 1 0.055 0.05 0.0978241235559859 0.098488480182921 1.00371172146402 0.00326428940950601 1.57269568048737 29.8795508332982 29.8316979858203 28.3369158457443 28.3148061775377 1.22342842119402 1.27179992991917 1.27154670918996 0.380806517718865 0.461414799466504 0.46486240821069
"9" "RGG_2" "RGG" 1 0.055 0.2 0.0978241235559859 0.098488480182921 1.00371172146402 0.0120607848507478 1.57269568048737 29.8795508332982 29.4732306430018 28.2232273484239 28.1924530807056 2.34226685077578 2.43592385659003 2.42219166362491 0.411086756541707 0.429308421831483 0.433007161274305
"10" "RGG_2" "RGG" 1 0.055 0.4 0.0978241235559859 0.098488480182921 1.00371172146402 0.0280453219422013 1.57269568048737 29.8795508332982 28.7237754184072 28.2789212263204 28.2464688023002 3.78285382671461 3.76724568716713 3.75524723977209 0.450359094925146 0.495288872373078 0.493803029696031
"11" "RGG_2" "RGG" 1 0.0775 0.05 0.0978241235559859 0.098488480182921 1.00371172146402 0.00459968053157665 1.57269568048737 29.8795508332982 29.9377387375878 27.5133592223915 27.4902038975558 1.3991985026823 1.56902786166285 1.57266472718425 0.338331148493863 0.508917620380141 0.515530776365829
"12" "RGG_2" "RGG" 1 0.0775 0.2 0.0978241235559859 0.098488480182921 1.00371172146402 0.0169947422896901 1.57269568048737 29.8795508332982 29.4161316455644 27.3913038098972 27.3468342110595 2.83960372257766 2.87272380504251 2.86045976856761 0.419458107144984 0.455638768370432 0.46128290232044
"13" "RGG_2" "RGG" 1 0.0775 0.4 0.0978241235559859 0.098488480182921 1.00371172146402 0.0395184081912837 1.57269568048737 29.8795508332982 28.9227787797705 27.182604918133 27.1573417131079 4.52220600167127 4.64674518089429 4.62826802265721 0.421698489335889 0.460822178768938 0.460640574186986
"14" "RGG_2" "RGG" 1 0.1 0.05 0.0978241235559859 0.098488480182921 1.00371172146402 0.0059350716536473 1.57269568048737 29.8795508332982 29.7764111006631 26.5159158028789 26.4936618007867 1.63030619011787 1.72897109050466 1.72723044056577 0.344795861375627 0.475474808293898 0.473734649462187
"15" "RGG_2" "RGG" 1 0.1 0.2 0.0978241235559859 0.098488480182921 1.00371172146402 0.0219286997286324 1.57269568048737 29.8795508332982 29.073475189202 26.9501377607283 26.9299503215729 3.45623463699169 3.31324379938297 3.28855099618519 0.485982530728869 0.509112629890939 0.508240868502098
"16" "RGG_2" "RGG" 1 0.1 0.4 0.0978241235559859 0.098488480182921 1.00371172146402 0.050991494440366 1.57269568048737 29.8795508332982 28.4185240327684 26.1933714105922 26.1539877476125 5.06709372174167 4.90949120184248 4.91249355542263 0.431659400047399 0.494431613846408 0.497291956394381
"17" "RGG_2" "RGG" 2 0.01 0.05 0.0978241235559859 0.098488480182921 1.00371172146402 0.00059350716536473 1.57269568048737 30.6204995112248 29.9865714597048 29.7114110458407 29.6907035128928 0.486186550040261 0.536131607350552 0.530650917622275 0.331196517218677 0.382092102127718 0.381713697157146
"18" "RGG_2" "RGG" 2 0.01 0.2 0.0978241235559859 0.098488480182921 1.00371172146402 0.00219286997286324 1.57269568048737 30.6204995112248 29.8716951153561 29.6990662263903 29.6760509304888 1.01386199925141 0.972458109615259 0.97285908924215 0.430132309846863 0.353307589191983 0.359752766753441
"19" "RGG_2" "RGG" 2 0.01 0.4 0.0978241235559859 0.098488480182921 1.00371172146402 0.0050991494440366 1.57269568048737 30.6204995112248 29.8818636001922 29.7061077961599 29.6742894812519 1.5345787999256 1.53216263648477 1.53155282660056 0.353748632169831 0.352438669009313 0.355762133814837
"20" "RGG_2" "RGG" 2 0.0325 0.05 0.0978241235559859 0.098488480182921 1.00371172146402 0.00192889828743537 1.57269568048737 30.6204995112248 29.9112927862558 28.9286352702052 28.9083762302921 0.889148338356656 0.964845413080748 0.963724107852665 0.282039689889847 0.477520931949719 0.47339943859479
"21" "RGG_2" "RGG" 2 0.0325 0.2 0.0978241235559859 0.098488480182921 1.00371172146402 0.00712682741180554 1.57269568048737 30.6204995112248 29.8034123271567 29.0170174936201 29.0016521628147 1.79282911476146 1.77084592021547 1.76787511424956 0.379386724462384 0.390362115278823 0.391189307732695
"22" "RGG_2" "RGG" 2 0.0325 0.4 0.0978241235559859 0.098488480182921 1.00371172146402 0.016572235693119 1.57269568048737 30.6204995112248 29.9234386454282 29.0543599993192 29.0235747365485 2.87802236941088 2.68248283880006 2.67098469667807 0.45816871959626 0.395439826889376 0.392096284166201
"23" "RGG_2" "RGG" 2 0.055 0.05 0.0978241235559859 0.098488480182921 1.00371172146402 0.00326428940950601 1.57269568048737 30.6204995112248 29.8130820649447 28.4105665990855 28.3904840846358 1.30342594446147 1.25869691507263 1.25794066324181 0.397731267932901 0.347068555635393 0.353770856459566
"24" "RGG_2" "RGG" 2 0.055 0.2 0.0978241235559859 0.098488480182921 1.00371172146402 0.0120607848507478 1.57269568048737 30.6204995112248 29.597587183177 28.4165870806652 28.392916898715 2.51714767712001 2.21745729138828 2.19765371205094 0.382354635983276 0.399135809485995 0.402838684174398
"25" "RGG_2" "RGG" 2 0.055 0.4 0.0978241235559859 0.098488480182921 1.00371172146402 0.0280453219422013 1.57269568048737 30.6204995112248 28.8030471953432 27.4416551740613 27.4389511337611 3.5804099121929 3.64739270353292 3.62629969479814 0.358232071436682 0.484395941854191 0.481377960062673
"26" "RGG_2" "RGG" 2 0.0775 0.05 0.0978241235559859 0.098488480182921 1.00371172146402 0.00459968053157665 1.57269568048737 30.6204995112248 29.8033699916557 27.5196424107185 27.4970463331238 1.42524562139122 1.47105417335218 1.47225115493616 0.41705434342175 0.418952137867413 0.428538802040715
"27" "RGG_2" "RGG" 2 0.0775 0.2 0.0978241235559859 0.098488480182921 1.00371172146402 0.0169947422896901 1.57269568048737 30.6204995112248 29.8235171824631 27.8888397743081 27.8485037103687 2.95217549774004 2.72945521661539 2.73416525557799 0.363750650899244 0.413027042804576 0.416573694963772
