"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "OCN_3" "OCN" 1 0.01 0.05 0.105795667494489 0.107550690209223 1.04922893684575 0.00130112221457645 1 28.4768240473677 29.6897880177304 29.4204240397173 29.27553702471 0.743953334920934 0.516676982570782 0.777687867866104 0.347756942341379 0.420797413340472 0.425752845677678
"3" "OCN_3" "OCN" 1 0.01 0.2 0.105795667494489 0.107550690209223 1.04922893684575 0.00266734276834628 1 28.4768240473677 29.6428279826591 29.3557000294598 29.1564395678743 1.08231662358108 0.931244614894793 1.09433597351412 0.389574388798134 0.470572547732995 0.396403344685991
"4" "OCN_3" "OCN" 1 0.01 0.4 0.105795667494489 0.107550690209223 1.04922893684575 0.00503392067886834 1 28.4768240473677 29.7835021842742 29.4325858173277 29.2929080887369 1.51179708866166 1.37896311785039 1.54039437282752 0.393582283251115 0.425831569976516 0.395812253874508
"5" "OCN_3" "OCN" 1 0.0325 0.05 0.105795667494489 0.107550690209223 1.04922893684575 0.00422864719737345 1 28.4768240473677 29.6209336601306 28.7176644492272 28.4421775002147 1.41108680626015 0.935663374142675 1.39412813080454 0.380661747500958 0.340142151549967 0.38355680710271
"6" "OCN_3" "OCN" 1 0.0325 0.2 0.105795667494489 0.107550690209223 1.04922893684575 0.00866886399712542 1 28.4768240473677 29.5938560024095 28.6686479214132 28.6175717165784 1.97277028237527 1.60679628894531 2.05232600311948 0.372289142396364 0.487319156151635 0.452595425256444
"7" "OCN_3" "OCN" 1 0.0325 0.4 0.105795667494489 0.107550690209223 1.04922893684575 0.0163602422063221 1 28.4768240473677 29.0385636170477 28.8790476714749 28.8109259342782 2.67222836240568 2.68696267212522 2.95819603037498 0.339321127937333 0.502328662550481 0.523347191510669
"8" "OCN_3" "OCN" 1 0.055 0.05 0.105795667494489 0.107550690209223 1.04922893684575 0.00715617218017045 1 28.4768240473677 29.6248416589965 27.934499540216 27.8074468228537 1.82835152980887 1.1939896106419 2.03383767323389 0.348061493038356 0.51476938459588 0.589870593118531
"9" "OCN_3" "OCN" 1 0.055 0.2 0.105795667494489 0.107550690209223 1.04922893684575 0.0146703852259046 1 28.4768240473677 29.1710972460651 28.0761643555076 27.8851815165118 2.67693555002869 2.25400654244295 2.82708477245245 0.408937386357464 0.549013968338236 0.509525995120586
"10" "OCN_3" "OCN" 1 0.055 0.4 0.105795667494489 0.107550690209223 1.04922893684575 0.0276865637337759 1 28.4768240473677 28.5110667575542 27.6100610987425 27.4305141986176 3.52244713802837 3.20872210016209 3.31987798226051 0.424268661396898 0.490181507618477 0.34086734832808
"11" "OCN_3" "OCN" 1 0.0775 0.05 0.105795667494489 0.107550690209223 1.04922893684575 0.0100836971629674 1 28.4768240473677 29.6067365736044 27.0131382720922 26.7900874102993 2.11134462998808 1.64041709579815 2.30288252597711 0.376067395729966 0.571313810103813 0.515563697558606
"12" "OCN_3" "OCN" 1 0.0775 0.2 0.105795667494489 0.107550690209223 1.04922893684575 0.0206719064546837 1 28.4768240473677 28.8747124073415 27.0337425251596 26.8432499920698 3.09547110739063 2.39309677098221 3.16950625386353 0.406486861280689 0.430362516111865 0.460765637271837
"13" "OCN_3" "OCN" 1 0.0775 0.4 0.105795667494489 0.107550690209223 1.04922893684575 0.0390128852612296 1 28.4768240473677 28.3967620222512 27.070386925307 26.8744903510871 4.30323573434887 3.69217691193201 4.44355389877634 0.412805744494082 0.456413416899184 0.547562660756981
"14" "OCN_3" "OCN" 1 0.1 0.05 0.105795667494489 0.107550690209223 1.04922893684575 0.0130112221457645 1 28.4768240473677 29.3955000529855 25.9536031941499 25.6110602109301 2.40831433020751 1.6307386833623 2.6542523460778 0.418889958134197 0.533610126674067 0.631678160636484
"15" "OCN_3" "OCN" 1 0.1 0.2 0.105795667494489 0.107550690209223 1.04922893684575 0.0266734276834628 1 28.4768240473677 28.8677039355013 25.7693473244313 25.7553477569368 3.48695250790739 2.78915287585583 3.8513562281203 0.405039153699392 0.511476350357078 0.634447885601836
"16" "OCN_3" "OCN" 1 0.1 0.4 0.105795667494489 0.107550690209223 1.04922893684575 0.0503392067886834 1 28.4768240473677 28.5639998383542 26.03257758411 25.7331001233354 4.83496418462564 4.20894669195524 4.6550496059359 0.419665662997821 0.526645980550019 0.568745509124336
