"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "RGG_9" "RGG" 1 0.01 0.05 0.101018367128118 0.101295985151419 1.00348109377487 0.000532061721964303 1.65882038597317 30.5477159988632 31.0776852807242 30.8037626067405 30.7621001499771 6.12779215078324 0.537324406347688 0.539610943950157 0.388576649425924 0.31818667621785 0.322310142828137
"3" "RGG_9" "RGG" 1 0.01 0.1 0.101018367128118 0.101295985151419 1.00348109377487 0.000822915273701523 1.65882038597317 30.5477159988632 31.0440407615155 30.847208670133 30.8080425282813 6.15119775228175 0.671537280555401 0.673509062323621 0.348110483939375 0.361138027566215 0.362364930659183
"4" "RGG_9" "RGG" 1 0.01 0.2 0.101018367128118 0.101295985151419 1.00348109377487 0.00199601255376294 1.65882038597317 30.5477159988632 31.1575192665133 30.8461858545405 30.8045146739917 6.08873175832239 0.936769098486183 0.936355121418146 0.387319681540536 0.312592960684676 0.307425522481961
"5" "RGG_9" "RGG" 1 0.0325 0.05 0.101018367128118 0.101295985151419 1.00348109377487 0.00172920059638399 1.65882038597317 30.5477159988632 31.009687917053 30.1199476025194 30.0773816736183 6.83688166979315 0.960374012897919 0.959741164200649 0.290873553955803 0.353791757051509 0.359285366858506
"6" "RGG_9" "RGG" 1 0.0325 0.1 0.101018367128118 0.101295985151419 1.00348109377487 0.00267447463952995 1.65882038597317 30.5477159988632 31.081191529011 30.0771940079417 30.0430142120108 6.82429764481416 1.1943921006417 1.19738894942121 0.374458482643943 0.420931739834216 0.419715101843503
"7" "RGG_9" "RGG" 1 0.0325 0.2 0.101018367128118 0.101295985151419 1.00348109377487 0.00648704079972954 1.65882038597317 30.5477159988632 30.9917779999958 30.1936470121505 30.1579432506532 6.83397102712061 1.80218692097014 1.8058531171009 0.355554359182094 0.367791089698851 0.368091608076077
"8" "RGG_9" "RGG" 1 0.055 0.05 0.101018367128118 0.101295985151419 1.00348109377487 0.00292633947080367 1.65882038597317 30.5477159988632 31.0766073904311 29.3342031198044 29.2964814519463 7.44865762547472 1.25356103386803 1.25488264029928 0.377659928396641 0.429876961896208 0.43070223236
"9" "RGG_9" "RGG" 1 0.055 0.1 0.101018367128118 0.101295985151419 1.00348109377487 0.00452603400535838 1.65882038597317 30.5477159988632 30.9485259682972 29.4577361171725 29.4234119332745 7.38811692388858 1.51774545067169 1.52122971213652 0.371818350055068 0.456644010641353 0.457794254915713
"10" "RGG_9" "RGG" 1 0.055 0.2 0.101018367128118 0.101295985151419 1.00348109377487 0.0109780690456961 1.65882038597317 30.5477159988632 30.7521877807952 29.4091841956545 29.3708617595801 7.68109857727453 2.44392740140795 2.45316978348174 0.365527914889542 0.401856645289726 0.403173653503155
"11" "RGG_9" "RGG" 1 0.0775 0.05 0.101018367128118 0.101295985151419 1.00348109377487 0.00412347834522335 1.65882038597317 30.5477159988632 31.087961975144 28.6232354258636 28.5885314337148 8.1311248966605 1.48040422675788 1.48109568874119 0.351454339614935 0.486894531160713 0.488444942665295
"12" "RGG_9" "RGG" 1 0.0775 0.1 0.101018367128118 0.101295985151419 1.00348109377487 0.0063775933711868 1.65882038597317 30.5477159988632 30.8552644173892 28.7669819140092 28.7205974726676 8.08564096969426 1.76292301435618 1.76679602778048 0.353871390928987 0.470366942946387 0.471641247250543
"13" "RGG_9" "RGG" 1 0.0775 0.2 0.101018367128118 0.101295985151419 1.00348109377487 0.0154690972916627 1.65882038597317 30.5477159988632 30.6788152715188 28.3720580497126 28.3280420229723 7.91544637899428 2.80599518094885 2.81447788357185 0.406009117033491 0.456570777715745 0.459115247926898
"14" "RGG_9" "RGG" 1 0.1 0.05 0.101018367128118 0.101295985151419 1.00348109377487 0.00532061721964303 1.65882038597317 30.5477159988632 31.0835667577544 28.0432159002386 28.0199847949021 8.81833418323724 1.84112457569375 1.83873283000996 0.33895470195461 0.570164023089528 0.566539971923174
"15" "RGG_9" "RGG" 1 0.1 0.1 0.101018367128118 0.101295985151419 1.00348109377487 0.00822915273701523 1.65882038597317 30.5477159988632 30.807061702939 27.5297384010769 27.4991182706752 8.7827250952967 2.15064125845089 2.14279804423672 0.276987644882464 0.557179173868602 0.552863443975285
"16" "RGG_9" "RGG" 1 0.1 0.2 0.101018367128118 0.101295985151419 1.00348109377487 0.0199601255376293 1.65882038597317 30.5477159988632 30.7172755757144 27.7409089506232 27.7007008765034 8.77850567258554 3.31556485261437 3.32225079308886 0.38898107596604 0.553227648543289 0.556965299456586
