"network_id" "kind" "rep" "noise_amplitude" "noise_cov_dist" "alpha" "alpha.out" "beta" "odsr.cov" "eigen.ratio" "R_init" "R_mean" "x_bar_mean" "x_reduced_mean" "R_sd" "x_bar_sd" "x_reduced_sd" "R_acf_1" "x_bar_acf_1" "x_reduced_acf_1"
"2" "RGG_6" "RGG" 1 0.01 0.05 0.0984316863692759 0.0988830056984277 1.00618900142871 0.000608697585684957 1.62514403862259 30.8413730859187 31.6462896798904 31.217756749711 31.2096414131095 5.01093496036206 0.593429997234105 0.596928895769561 0.331235586881875 0.412405954353987 0.40823933453274
"3" "RGG_6" "RGG" 1 0.01 0.1 0.0984316863692759 0.0988830056984277 1.00618900142871 0.00100290187773868 1.62514403862259 30.8413730859187 31.6749157217689 31.1376628810333 31.1297775604702 5.00534622493762 0.708008675127575 0.710475994320418 0.364905647447733 0.368995374937318 0.370190474210895
"4" "RGG_6" "RGG" 1 0.01 0.2 0.0984316863692759 0.0988830056984277 1.00618900142871 0.00238419770895441 1.62514403862259 30.8413730859187 31.4780972602113 31.2828344240147 31.2770983382904 5.06390142565466 1.10490080184351 1.11115716118597 0.410699813072415 0.310812959966622 0.311034521326103
"5" "RGG_6" "RGG" 1 0.0325 0.05 0.0984316863692759 0.0988830056984277 1.00618900142871 0.00197826715347611 1.62514403862259 30.8413730859187 31.5754681908396 30.622616133094 30.6200071335692 5.92064785507225 1.01176352443511 1.02120973151145 0.37398345132742 0.390786131297274 0.387729746485256
"6" "RGG_6" "RGG" 1 0.0325 0.1 0.0984316863692759 0.0988830056984277 1.00618900142871 0.00325943110265071 1.62514403862259 30.8413730859187 31.5465197752074 30.4643538110974 30.4538196927269 6.03845746979586 1.38864121702191 1.39962983234963 0.385293093546548 0.4617554992683 0.464282176701503
"7" "RGG_6" "RGG" 1 0.0325 0.2 0.0984316863692759 0.0988830056984277 1.00618900142871 0.00774864255410182 1.62514403862259 30.8413730859187 31.3963840428025 30.4582657799282 30.4468755260414 5.98896123667312 2.05073435779205 2.06307784044221 0.399928886919786 0.471215682922389 0.46972139873801
"8" "RGG_6" "RGG" 1 0.055 0.05 0.0984316863692759 0.0988830056984277 1.00618900142871 0.00334783672126727 1.62514403862259 30.8413730859187 31.4819583509848 29.8271538955226 29.811963753694 6.73624014347582 1.35381904406066 1.36210140940209 0.343616086311412 0.480673928629073 0.478722319273165
"9" "RGG_6" "RGG" 1 0.055 0.1 0.0984316863692759 0.0988830056984277 1.00618900142871 0.00551596032756273 1.62514403862259 30.8413730859187 31.4581115306333 29.7801193094054 29.7648068441157 6.75179433922067 1.81621100616944 1.83561643219912 0.398649391122547 0.484185223519636 0.485582408887052
"10" "RGG_6" "RGG" 1 0.055 0.2 0.0984316863692759 0.0988830056984277 1.00618900142871 0.0131130873992492 1.62514403862259 30.8413730859187 31.4106034808839 29.5842439910883 29.5697724559757 6.86930559267934 2.55897037020878 2.5725715332856 0.373748729971368 0.411998966804665 0.411623947904677
"11" "RGG_6" "RGG" 1 0.0775 0.05 0.0984316863692759 0.0988830056984277 1.00618900142871 0.00471740628905842 1.62514403862259 30.8413730859187 31.6132083845019 28.7728880772625 28.7508034653938 7.5847987206492 1.90282609225727 1.93011008767553 0.401630418970052 0.566935719249317 0.569285145519177
"12" "RGG_6" "RGG" 1 0.0775 0.1 0.0984316863692759 0.0988830056984277 1.00618900142871 0.00777248955247476 1.62514403862259 30.8413730859187 31.344973186684 28.7213466906818 28.7078640106951 7.59586866630198 2.14606498206349 2.15356737528127 0.313050056008485 0.549108589645626 0.55213698677809
"13" "RGG_6" "RGG" 1 0.0775 0.2 0.0984316863692759 0.0988830056984277 1.00618900142871 0.0184775322443967 1.62514403862259 30.8413730859187 30.9510548473475 28.3022336684503 28.2812526453821 7.56005985278571 3.17963177235215 3.20610491813688 0.376019471701043 0.505718631202001 0.50703672815806
"14" "RGG_6" "RGG" 1 0.1 0.05 0.0984316863692759 0.0988830056984277 1.00618900142871 0.00608697585684957 1.62514403862259 30.8413730859187 31.4440475584887 27.968733822879 27.9571024842973 8.21084696300336 1.86771248274651 1.88051566647758 0.307200660854727 0.540177040030916 0.539556700107386
"15" "RGG_6" "RGG" 1 0.1 0.1 0.0984316863692759 0.0988830056984277 1.00618900142871 0.0100290187773868 1.62514403862259 30.8413730859187 31.3493407223245 28.2758439212921 28.2671959181594 8.15207271818138 2.3473285119006 2.36536169986345 0.367891299738338 0.480677504311024 0.477855155524167
"16" "RGG_6" "RGG" 1 0.1 0.2 0.0984316863692759 0.0988830056984277 1.00618900142871 0.0238419770895441 1.62514403862259 30.8413730859187 30.747795269746 27.4049980535335 27.3794836497424 8.27470324492255 3.78929825438195 3.80049995161996 0.403426620095685 0.630839110050414 0.629022163852347
